Time,Code,biomass,preyvalue,scenario.x,biomass_base,scenario.y,ratio,long_name,guild,habit
5474.5,SNK,143855.123721,4.3256766768560436e-5,meso_oil,144284.375633,no_oil,0.9970249591467075,Snook,Reef fish,Demersal
5474.5,FLT,405070.15338,4.3256766768560436e-5,meso_oil,405377.486335,no_oil,0.9992418598334638,Flatfish,Demersal,Demersal
5474.5,ODF,160710.419525,4.3256766768560436e-5,meso_oil,192750.134525,no_oil,0.8337759136772774,Other demersal fish,Mesopelagic,Demersal
5474.5,SDF,243660.99163,4.3256766768560436e-5,meso_oil,220096.081135,no_oil,1.1070664701228645,Small demersal fish,Mesopelagic,Demersal
5474.5,YTN,16448.123879,4.3256766768560436e-5,meso_oil,16473.330937,no_oil,0.9984698262848964,Yellowfin tuna,Pelagic,Pelagic
5474.5,BTN,460.476597,4.3256766768560436e-5,meso_oil,460.441147,no_oil,1.0000769913814849,Bluefin tuna,Pelagic,Pelagic
5474.5,LTN,34316.683829,4.3256766768560436e-5,meso_oil,34456.423143,no_oil,0.995944462563045,Little tunny,Pelagic,Pelagic
5474.5,OTN,27029.913116,4.3256766768560436e-5,meso_oil,27052.718303,no_oil,0.9991570094086452,Other tuna,Pelagic,Pelagic
5474.5,SWD,21191.462152,4.3256766768560436e-5,meso_oil,21230.479237,no_oil,0.9981622136474432,Swordfish,Pelagic,Pelagic
5474.5,WMR,234.22126,4.3256766768560436e-5,meso_oil,231.945851,no_oil,1.0098100870965785,White marlin,Pelagic,Pelagic
5474.5,BMR,16.858633,4.3256766768560436e-5,meso_oil,16.767752,no_oil,1.005419987127672,Blue marlin,Pelagic,Pelagic
5474.5,BIL,1710.993411,4.3256766768560436e-5,meso_oil,1705.709608,no_oil,1.0030977154465321,Other billfish,Pelagic,Pelagic
5474.5,AMB,4257.656079,4.3256766768560436e-5,meso_oil,4279.784225,no_oil,0.9948296117662334,Greater amberjack,Pelagic,Pelagic
5474.5,JCK,59032.565985,4.3256766768560436e-5,meso_oil,59180.330908,no_oil,0.9975031413185284,Jacks,Pelagic,Pelagic
5474.5,KMK,5067.300258,4.3256766768560436e-5,meso_oil,5076.523278,no_oil,0.9981832014757089,King mackerel,Reef fish,Pelagic
5474.5,SMK,7184.119016,4.3256766768560436e-5,meso_oil,7203.966673,no_oil,0.9972448988313081,Spanish mackerel,Pelagic,Pelagic
5474.5,SAR,52094.906787,4.3256766768560436e-5,meso_oil,52191.473769,no_oil,0.998149755601319,Spanish sardine,Reef fish,Pelagic
5474.5,LPL,75819.398241,4.3256766768560436e-5,meso_oil,77035.050357,no_oil,0.9842194934595829,Large pelagic fish,Pelagic,Pelagic
5474.5,DWF,49367.930699,4.3256766768560436e-5,meso_oil,49874.37616,no_oil,0.9898455780303839,Deep water fish,Mesopelagic,Pelagic
5474.5,MEN,5142934.305652,4.3256766768560436e-5,meso_oil,5366512.865344,no_oil,0.9583382048451181,Menhaden,Pelagic,Pelagic
5474.5,PIN,251917.491498,4.3256766768560436e-5,meso_oil,252442.712527,no_oil,0.9979194446781907,Pinfish,Demersal,Demersal
5474.5,MPL,187659.057356,4.3256766768560436e-5,meso_oil,188717.04099,no_oil,0.9943938097563957,Medium pelagic fish,Pelagic,Pelagic
5474.5,SPL,3632290.596233,4.3256766768560436e-5,meso_oil,3656590.275602,no_oil,0.9933545523185533,Small pelagic fish,Pelagic,Pelagic
5474.5,TIP,67320.600932,4.3256766768560436e-5,meso_oil,67168.141904,no_oil,1.002269811605298,Blacktip shark,Reef fish,Pelagic
5474.5,BEN,1031688.934281,4.3256766768560436e-5,meso_oil,1031994.629791,no_oil,0.9997037818791151,Benthic feeding sharks,Demersal,Demersal
5474.5,LGS,124322.245986,4.3256766768560436e-5,meso_oil,124075.30698,no_oil,1.0019902348985508,Large sharks,Pelagic,Pelagic
5474.5,FIL,122.633575,4.3256766768560436e-5,meso_oil,122.639645,no_oil,0.999950505401414,Filter feeding sharks,Pelagic,Pelagic
5474.5,SMS,126624.862802,4.3256766768560436e-5,meso_oil,126823.661477,no_oil,0.9984324796123628,Small sharks,Demersal,Demersal
5474.5,RAY,349585.558567,4.3256766768560436e-5,meso_oil,350330.541682,no_oil,0.9978734851051718,Skates and rays,Demersal,Demersal
5474.5,BSH,144064.117218,4.3256766768560436e-5,meso_oil,171906.465021,no_oil,0.8380378085280341,Brown shrimp,Epibenthos,Epibenthos
5474.5,WSH,102454.216508,4.3256766768560436e-5,meso_oil,102506.706934,no_oil,0.9994879317893433,White shrimp,Epibenthos,Epibenthos
5474.5,PSH,8035.585709,4.3256766768560436e-5,meso_oil,8030.86715,no_oil,1.000587552864699,Pink shrimp,Epibenthos,Epibenthos
5474.5,OSH,225067.520107,4.3256766768560436e-5,meso_oil,230964.093562,no_oil,0.9744697395856593,Other shrimp,Epibenthos,Epibenthos
5474.5,DBR,158626.464424,4.3256766768560436e-5,meso_oil,158657.535644,no_oil,0.9998041617130011,Diving birds,Seabirds,Seabirds
5474.5,SBR,286838.22977,4.3256766768560436e-5,meso_oil,287038.090517,no_oil,0.9993037135014379,Surface feeding birds,Seabirds,Seabirds
5474.5,MAN,508.996602,4.3256766768560436e-5,meso_oil,508.996464,no_oil,1.0000002711217262,Manatee,Marine mammals,Marine mammals
5474.5,MYS,613.058286,4.3256766768560436e-5,meso_oil,613.01794,no_oil,1.0000658153658601,Mysticeti,Marine mammals,Marine mammals
5474.5,DOL,4175.511036,4.3256766768560436e-5,meso_oil,4175.286962,no_oil,1.000053666730464,Dolphins and porpoises,Marine mammals,Marine mammals
5474.5,DDO,7453.866888,4.3256766768560436e-5,meso_oil,7450.541247,no_oil,1.0004463623366073,Deep diving odontocetae,Marine mammals,Marine mammals
5474.5,LOG,7530.357192,4.3256766768560436e-5,meso_oil,7492.44317,no_oil,1.0050603015785038,Loggerhead,Sea turtles,Sea turtles
5474.5,KMP,4567106.253967,4.3256766768560436e-5,meso_oil,4567118.384895,no_oil,0.9999973438551452,Kemps ridley,Sea turtles,Sea turtles
5474.5,TUR,47424.481017,4.3256766768560436e-5,meso_oil,47394.32476,no_oil,1.000636284136396,Other turtles,Sea turtles,Sea turtles
5474.5,BCR,99759.742106,4.3256766768560436e-5,meso_oil,99699.773027,no_oil,1.0006014966451706,Blue crab,Epibenthos,Epibenthos
5474.5,SCR,160904.829294,4.3256766768560436e-5,meso_oil,160891.155794,no_oil,1.0000849860263141,Stone crab,Epibenthos,Epibenthos
5474.5,LOB,59083.186486,4.3256766768560436e-5,meso_oil,58674.037197,no_oil,1.0069732595291896,Crabs and lobsters,Epibenthos,Epibenthos
5474.5,COR,9606.256908,4.3256766768560436e-5,meso_oil,9606.919767,no_oil,0.99993100192194,Stony corals,Epibenthos,Epibenthos
5474.5,CCA,21199.033007000002,4.3256766768560436e-5,meso_oil,21202.383287,no_oil,0.9998419856883706,Crustose coralline algae,Primary producers,Primary producers
5474.5,OCT,6451.51371,4.3256766768560436e-5,meso_oil,6450.894984,no_oil,1.0000959132029796,Octocorals,Epibenthos,Epibenthos
5474.5,SPG,8864.973295,4.3256766768560436e-5,meso_oil,8866.793064,no_oil,0.9997947658204196,Sponges,Epibenthos,Epibenthos
5474.5,CMB,308654.795208,4.3256766768560436e-5,meso_oil,310758.785359,no_oil,0.9932295070964144,Carnivorous macrobenthos,Epibenthos,Epibenthos
5474.5,INF,31898767.047377,4.3256766768560436e-5,meso_oil,32013640.689071,no_oil,0.9964117282751532,Infaunal meiobenthos,Infauna,Infauna
5474.5,ECH,11587603.47142,4.3256766768560436e-5,meso_oil,11585921.488971,no_oil,1.000145174680374,Herbivorous echinoderms,Epibenthos,Epibenthos
5474.5,OYS,1688778.013289,4.3256766768560436e-5,meso_oil,1688394.371592,no_oil,1.0002272228002267,Oysters,Filter feeders,Filter feeders
5474.5,BIV,4022071.442872,4.3256766768560436e-5,meso_oil,4026734.562431,no_oil,0.9988419600331975,Bivalves,Filter feeders,Filter feeders
5474.5,SES,465522.163959,4.3256766768560436e-5,meso_oil,469054.46354,no_oil,0.992469318905226,Sessile filter feeders,Filter feeders,Filter feeders
5474.5,EPI,69699.110453,4.3256766768560436e-5,meso_oil,69699.271572,no_oil,0.9999976883689548,Epiphytes,Primary producers,Primary producers
5474.5,GRS,226304.584641,4.3256766768560436e-5,meso_oil,226304.514888,no_oil,1.0000003082262854,Sea grass,Primary producers,Primary producers
5474.5,ALG,113338.36003,4.3256766768560436e-5,meso_oil,113339.243243,no_oil,0.9999922073504751,Macroalgae,Primary producers,Primary producers
5474.5,MPB,5697756.602711,4.3256766768560436e-5,meso_oil,5697160.173548,no_oil,1.0001046888528373,Microphytobenthos,Primary producers,Primary producers
5474.5,LPP,259583484.210121,4.3256766768560436e-5,meso_oil,256645836.433312,no_oil,1.0114463098939552,Large phytoplankton,Primary producers,Primary producers
5474.5,SPP,789576595.516388,4.3256766768560436e-5,meso_oil,785450170.479113,no_oil,1.005253579657075,Small phytoplankton,Primary producers,Primary producers
5474.5,DIN,235033777.703963,4.3256766768560436e-5,meso_oil,238714990.154632,no_oil,0.984579047808081,Toxic dinoflagellates,Plankton,Plankton
5474.5,PRO,3.734023,4.3256766768560436e-5,meso_oil,3.734023,no_oil,1,Protists,Plankton,Plankton
5474.5,JEL,1742682.892272,4.3256766768560436e-5,meso_oil,1664758.616541,no_oil,1.046808152819722,Jellyfish,Plankton,Plankton
5474.5,SQU,1686869.016147,4.3256766768560436e-5,meso_oil,1686416.936797,no_oil,1.0002680709260776,Squid,Squid,Squid
5474.5,LZP,8841061.181453,4.3256766768560436e-5,meso_oil,8875431.387285,no_oil,0.9961274889825369,Large zooplankton,Plankton,Plankton
5474.5,SZP,16932728.306545,4.3256766768560436e-5,meso_oil,16915269.237081,no_oil,1.0010321484819011,Small zooplankton,Plankton,Plankton
5474.5,GAG,2456.313167,6.238318853177415e-5,meso_oil,2444.736688,no_oil,1.004735266197306,Gag grouper,Reef fish,Pelagic
5474.5,RGR,13002.966963,6.238318853177415e-5,meso_oil,12983.702916,no_oil,1.0014837097802247,Red grouper,Reef fish,Pelagic
5474.5,SCM,3030.846349,6.238318853177415e-5,meso_oil,3018.911097,no_oil,1.0039534956865277,Scamp,Reef fish,Pelagic
5474.5,SSR,137709.083825,6.238318853177415e-5,meso_oil,138871.505578,no_oil,0.9916295157299414,Shallow serranidae,Reef fish,Pelagic
5474.5,DSR,27194.129002,6.238318853177415e-5,meso_oil,26646.255916,no_oil,1.0205609781624527,Deep serranidae,Demersal,Demersal
5474.5,RSN,22695.014342,6.238318853177415e-5,meso_oil,22727.680097,no_oil,0.998562732541967,Red snapper,Reef fish,Pelagic
5474.5,VSN,9607.902437,6.238318853177415e-5,meso_oil,9616.060228,no_oil,0.9991516493442661,Vermilion snapper,Demersal,Demersal
5474.5,LUT,100463.828726,6.238318853177415e-5,meso_oil,100052.04004,no_oil,1.004115745024643,Lutjanidae,Reef fish,Pelagic
5474.5,BIO,19619.385679,6.238318853177415e-5,meso_oil,19774.332714,no_oil,0.992164234452761,Bioeroding fish,Reef fish,Pelagic
5474.5,LRF,78794.121041,6.238318853177415e-5,meso_oil,78805.572809,no_oil,0.9998546832718576,Large reef fish,Reef fish,Pelagic
5474.5,SRF,198950.818801,6.238318853177415e-5,meso_oil,199065.193267,no_oil,0.9994254421673476,Small reef fish,Reef fish,Pelagic
5474.5,BDR,5356.087165,6.238318853177415e-5,meso_oil,5362.355726,no_oil,0.998831006124863,Black drum,Demersal,Demersal
5474.5,RDR,13432.686512,6.238318853177415e-5,meso_oil,13429.870114,no_oil,1.0002097114846304,Red drum,Demersal,Demersal
5474.5,SEA,26348.459319,6.238318853177415e-5,meso_oil,26467.528771,no_oil,0.9955013007436319,Seatrout,Demersal,Demersal
5474.5,SCI,473415.002593,6.238318853177415e-5,meso_oil,475548.160719,no_oil,0.9955143173663531,Sciaenidae,Demersal,Demersal
5474.5,LDY,31643.604273,6.238318853177415e-5,meso_oil,31721.480174,no_oil,0.9975450104921703,Ladyfish,Reef fish,Pelagic
5474.5,MUL,110854.477543,6.238318853177415e-5,meso_oil,93491.806414,no_oil,1.1857132918377327,Mullets,Pelagic,Demersal
5474.5,POM,60779.023374,6.238318853177415e-5,meso_oil,60792.269052,no_oil,0.9997821157491477,Pompano,Demersal,Demersal
5474.5,SHP,74237.129125,6.238318853177415e-5,meso_oil,75264.736419,no_oil,0.986346762868081,Sheepshead,Reef fish,Pelagic
5474.5,SNK,143874.257152,6.238318853177415e-5,meso_oil,144300.064052,no_oil,0.997049156541978,Snook,Reef fish,Demersal
5474.5,FLT,405087.398133,6.238318853177415e-5,meso_oil,405396.867139,no_oil,0.999236627041092,Flatfish,Demersal,Demersal
5474.5,ODF,160760.779435,6.238318853177415e-5,meso_oil,192804.307071,no_oil,0.8338028432933297,Other demersal fish,Mesopelagic,Demersal
5474.5,SDF,241233.118583,6.238318853177415e-5,meso_oil,217845.721908,no_oil,1.1073576128562987,Small demersal fish,Mesopelagic,Demersal
5474.5,YTN,16449.31695,6.238318853177415e-5,meso_oil,16474.290373,no_oil,0.9984840971941997,Yellowfin tuna,Pelagic,Pelagic
5474.5,BTN,460.483264,6.238318853177415e-5,meso_oil,460.446251,no_oil,1.0000803850610567,Bluefin tuna,Pelagic,Pelagic
5474.5,LTN,34320.348996,6.238318853177415e-5,meso_oil,34459.816905,no_oil,0.9959527379560812,Little tunny,Pelagic,Pelagic
5474.5,OTN,27032.573163,6.238318853177415e-5,meso_oil,27055.308173,no_oil,0.9991596839387441,Other tuna,Pelagic,Pelagic
5474.5,SWD,21193.29618,6.238318853177415e-5,meso_oil,21232.326371,no_oil,0.9981617562617487,Swordfish,Pelagic,Pelagic
5474.5,WMR,234.363211,6.238318853177415e-5,meso_oil,232.103842,no_oil,1.0097343024593277,White marlin,Pelagic,Pelagic
5474.5,BMR,16.863186,6.238318853177415e-5,meso_oil,16.773034,no_oil,1.0053748176984558,Blue marlin,Pelagic,Pelagic
5474.5,BIL,1711.100366,6.238318853177415e-5,meso_oil,1705.881121,no_oil,1.0030595596233227,Other billfish,Pelagic,Pelagic
5474.5,AMB,4257.570081,6.238318853177415e-5,meso_oil,4279.792291,no_oil,0.9948076428739939,Greater amberjack,Pelagic,Pelagic
5474.5,JCK,59038.595388,6.238318853177415e-5,meso_oil,59185.968651,no_oil,0.9975099966029277,Jacks,Pelagic,Pelagic
5474.5,KMK,5067.474222,6.238318853177415e-5,meso_oil,5076.670674,no_oil,0.998188487575706,King mackerel,Reef fish,Pelagic
5474.5,SMK,7184.373525,6.238318853177415e-5,meso_oil,7204.168736,no_oil,0.9972522560582069,Spanish mackerel,Pelagic,Pelagic
5474.5,SAR,52087.80852,6.238318853177415e-5,meso_oil,52185.375048,no_oil,0.9981303856126307,Spanish sardine,Reef fish,Pelagic
5474.5,LPL,75849.819069,6.238318853177415e-5,meso_oil,77062.738192,no_oil,0.9842606277501061,Large pelagic fish,Pelagic,Pelagic
5474.5,DWF,49362.134303,6.238318853177415e-5,meso_oil,49869.596111,no_oil,0.9898242246263537,Deep water fish,Mesopelagic,Pelagic
5474.5,MEN,5147360.459489,6.238318853177415e-5,meso_oil,5372620.691339,no_oil,0.9580725599681486,Menhaden,Pelagic,Pelagic
5474.5,PIN,251910.134877,6.238318853177415e-5,meso_oil,252506.322655,no_oil,0.9976389194071209,Pinfish,Demersal,Demersal
5474.5,MPL,187774.879899,6.238318853177415e-5,meso_oil,188766.602464,no_oil,0.9947463028308244,Medium pelagic fish,Pelagic,Pelagic
5474.5,SPL,3632846.359452,6.238318853177415e-5,meso_oil,3657005.458811,no_oil,0.9933937480730873,Small pelagic fish,Pelagic,Pelagic
5474.5,TIP,67324.873066,6.238318853177415e-5,meso_oil,67172.045004,no_oil,1.002275173578397,Blacktip shark,Reef fish,Pelagic
5474.5,BEN,1031686.737097,6.238318853177415e-5,meso_oil,1031992.718557,no_oil,0.9997035042452355,Benthic feeding sharks,Demersal,Demersal
5474.5,LGS,124330.556298,6.238318853177415e-5,meso_oil,124084.017927,no_oil,1.0019868664403262,Large sharks,Pelagic,Pelagic
5474.5,FIL,122.633616,6.238318853177415e-5,meso_oil,122.639723,no_oil,0.9999502037361908,Filter feeding sharks,Pelagic,Pelagic
5474.5,SMS,126626.819487,6.238318853177415e-5,meso_oil,126826.342526,no_oil,0.9984268012857102,Small sharks,Demersal,Demersal
5474.5,RAY,349605.964696,6.238318853177415e-5,meso_oil,350348.850226,no_oil,0.9978795833652064,Skates and rays,Demersal,Demersal
5474.5,BSH,143872.156833,6.238318853177415e-5,meso_oil,171732.222997,no_oil,0.8377703049678294,Brown shrimp,Epibenthos,Epibenthos
5474.5,WSH,102392.954315,6.238318853177415e-5,meso_oil,102533.2153,no_oil,0.9986320434350019,White shrimp,Epibenthos,Epibenthos
5474.5,PSH,8031.939882,6.238318853177415e-5,meso_oil,8032.640755,no_oil,0.9999127468759804,Pink shrimp,Epibenthos,Epibenthos
5474.5,OSH,224972.933813,6.238318853177415e-5,meso_oil,230902.866037,no_oil,0.9743184988312368,Other shrimp,Epibenthos,Epibenthos
5474.5,DBR,158626.063429,6.238318853177415e-5,meso_oil,158659.206022,no_oil,0.9997911082890746,Diving birds,Seabirds,Seabirds
5474.5,SBR,286838.865226,6.238318853177415e-5,meso_oil,287040.57373,no_oil,0.9992972822574215,Surface feeding birds,Seabirds,Seabirds
5474.5,MAN,508.996603,6.238318853177415e-5,meso_oil,508.996487,no_oil,1.0000002278994118,Manatee,Marine mammals,Marine mammals
5474.5,MYS,613.058539,6.238318853177415e-5,meso_oil,613.01827,no_oil,1.0000656897224287,Mysticeti,Marine mammals,Marine mammals
5474.5,DOL,4175.519357,6.238318853177415e-5,meso_oil,4175.294812,no_oil,1.0000537794359705,Dolphins and porpoises,Marine mammals,Marine mammals
5474.5,DDO,7454.113409,6.238318853177415e-5,meso_oil,7450.823498,no_oil,1.0004415499844928,Deep diving odontocetae,Marine mammals,Marine mammals
5474.5,LOG,7530.634868,6.238318853177415e-5,meso_oil,7492.797639,no_oil,1.005049813277094,Loggerhead,Sea turtles,Sea turtles
5474.5,KMP,4567106.316447,6.238318853177415e-5,meso_oil,4567118.418099,no_oil,0.9999973502653331,Kemps ridley,Sea turtles,Sea turtles
5474.5,TUR,47423.956935,6.238318853177415e-5,meso_oil,47394.71606,no_oil,1.0006169648735312,Other turtles,Sea turtles,Sea turtles
5474.5,BCR,99759.664837,6.238318853177415e-5,meso_oil,99699.642635,no_oil,1.0006020302622323,Blue crab,Epibenthos,Epibenthos
5474.5,SCR,160905.222147,6.238318853177415e-5,meso_oil,160891.740979,no_oil,1.000083790304698,Stone crab,Epibenthos,Epibenthos
5474.5,LOB,59089.518688,6.238318853177415e-5,meso_oil,58680.391329,no_oil,1.0069721307192068,Crabs and lobsters,Epibenthos,Epibenthos
5474.5,COR,9606.253581,6.238318853177415e-5,meso_oil,9606.914887,no_oil,0.9999311635412848,Stony corals,Epibenthos,Epibenthos
5474.5,CCA,21199.016809,6.238318853177415e-5,meso_oil,21202.359565,no_oil,0.9998423403777419,Crustose coralline algae,Primary producers,Primary producers
5474.5,OCT,6451.512719,6.238318853177415e-5,meso_oil,6450.89839,no_oil,1.0000952315418503,Octocorals,Epibenthos,Epibenthos
5474.5,SPG,8865.11074,6.238318853177415e-5,meso_oil,8866.961179,no_oil,0.9997913108039334,Sponges,Epibenthos,Epibenthos
5474.5,CMB,308625.011476,6.238318853177415e-5,meso_oil,310724.825671,no_oil,0.9932422065392892,Carnivorous macrobenthos,Epibenthos,Epibenthos
5474.5,INF,31897355.196059,6.238318853177415e-5,meso_oil,32012038.211075,no_oil,0.9964175034947845,Infaunal meiobenthos,Infauna,Infauna
5474.5,ECH,11587601.855065,6.238318853177415e-5,meso_oil,11585913.583976,no_oil,1.0001457175626904,Herbivorous echinoderms,Epibenthos,Epibenthos
5474.5,OYS,1688767.013564,6.238318853177415e-5,meso_oil,1688410.36835,no_oil,1.0002112313574267,Oysters,Filter feeders,Filter feeders
5474.5,BIV,4022018.136546,6.238318853177415e-5,meso_oil,4026685.45149,no_oil,0.9988409040139271,Bivalves,Filter feeders,Filter feeders
5474.5,SES,465477.720468,6.238318853177415e-5,meso_oil,469002.543706,no_oil,0.9924844261821112,Sessile filter feeders,Filter feeders,Filter feeders
5474.5,EPI,69699.110947,6.238318853177415e-5,meso_oil,69699.280594,no_oil,0.9999975660150499,Epiphytes,Primary producers,Primary producers
5474.5,GRS,226304.584634,6.238318853177415e-5,meso_oil,226304.51613,no_oil,1.0000003027071716,Sea grass,Primary producers,Primary producers
5474.5,ALG,113338.351547,6.238318853177415e-5,meso_oil,113339.235696,no_oil,0.9999921990915628,Macroalgae,Primary producers,Primary producers
5474.5,MPB,5697756.566287,6.238318853177415e-5,meso_oil,5697160.821244,no_oil,1.0001045687600705,Microphytobenthos,Primary producers,Primary producers
5474.5,LPP,259624293.19524,6.238318853177415e-5,meso_oil,256690898.899589,no_oil,1.011427730037279,Large phytoplankton,Primary producers,Primary producers
5474.5,SPP,789642777.803991,6.238318853177415e-5,meso_oil,785523233.326314,no_oil,1.0052443318070081,Small phytoplankton,Primary producers,Primary producers
5474.5,DIN,234971878.522315,6.238318853177415e-5,meso_oil,238660361.252028,no_oil,0.9845450551136227,Toxic dinoflagellates,Plankton,Plankton
5474.5,PRO,3.734023,6.238318853177415e-5,meso_oil,3.734023,no_oil,1,Protists,Plankton,Plankton
5474.5,JEL,1745084.302526,6.238318853177415e-5,meso_oil,1667272.963898,no_oil,1.0466698257051328,Jellyfish,Plankton,Plankton
5474.5,SQU,1686865.919626,6.238318853177415e-5,meso_oil,1686429.777923,no_oil,1.00025861835975,Squid,Squid,Squid
5474.5,LZP,8841125.499157,6.238318853177415e-5,meso_oil,8875502.302349,no_oil,0.996126776601376,Large zooplankton,Plankton,Plankton
5474.5,SZP,16933579.85181,6.238318853177415e-5,meso_oil,16916210.031843,no_oil,1.0010268151042288,Small zooplankton,Plankton,Plankton
5474.5,GAG,2456.617864,8.996655326119738e-5,meso_oil,2444.976445,no_oil,1.0047613624351297,Gag grouper,Reef fish,Pelagic
5474.5,RGR,13003.802642,8.996655326119738e-5,meso_oil,12984.383992,no_oil,1.0014955387958309,Red grouper,Reef fish,Pelagic
5474.5,SCM,3030.035701,8.996655326119738e-5,meso_oil,3018.195705,no_oil,1.003922872191616,Scamp,Reef fish,Pelagic
5474.5,SSR,137742.29263,8.996655326119738e-5,meso_oil,138903.156817,no_oil,0.9916426363978942,Shallow serranidae,Reef fish,Pelagic
5474.5,DSR,27196.54189,8.996655326119738e-5,meso_oil,26648.185998,no_oil,1.0205776067474595,Deep serranidae,Demersal,Demersal
