Code,preyvalue,long_name,guild,habit,tot_catch,tot_catch_base,dollar_kg,gross_value_mt,gross_value_base_mt
LPL,0.09447955592254584,Large pelagic fish,Pelagic,Pelagic,78278.26880547711,78743.22222258571,3.44751937614707,269865848.4381311,271468784.3526188
LPL,0.13625465770590775,Large pelagic fish,Pelagic,Pelagic,78567.18026478688,79176.98533988974,3.44751937614707,270861876.29209244,272964191.10418236
LPL,0.19650104792801815,Large pelagic fish,Pelagic,Pelagic,78782.79969984302,79564.98428135786,3.44751937614707,271605228.4723224,274301824.97281826
LPL,0.28338599565639055,Large pelagic fish,Pelagic,Pelagic,78824.55292884963,79778.53629919734,3.44751937614707,271749173.5383394,275038049.6921352
LPL,0.4086880114938722,Large pelagic fish,Pelagic,Pelagic,78613.25704636042,79645.16517517809,3.44751937614707,271020726.88935775,274578250.15786034
LPL,0.5893935949514477,Large pelagic fish,Pelagic,Pelagic,78197.56075978515,79080.6854263789,3.44751937614707,269587605.8867971,272632195.2864325
LPL,0.85,Large pelagic fish,Pelagic,Pelagic,77760.41896326501,78309.24756200788,3.44751937614707,268080551.07317019,269972648.3015199
LRF,9.999999999999997e-6,Large reef fish,Reef fish,Pelagic,191.54127668650463,191.54547606119866,15.428233364141281,2955143.515584947,2955208.30451771
LRF,1.4421602258335023e-5,Large reef fish,Reef fish,Pelagic,191.541424224263,191.5455681182842,15.428233364141281,2955145.7918319134,2955209.7247959087
LRF,2.0798261169761385e-5,Large reef fish,Reef fish,Pelagic,191.54169524142645,191.5457065368668,15.428233364141281,2955149.9731479567,2955211.8603501027
LRF,2.9994425025527246e-5,Large reef fish,Reef fish,Pelagic,191.54198590768382,191.54235583837112,15.428233364141281,2955154.4576148065,2955160.164991779
LRF,4.3256766768560436e-5,Large reef fish,Reef fish,Pelagic,191.5424344027701,191.54204981748163,15.428233364141281,2955161.3771016607,2955155.443630081
LRF,6.238318853177415e-5,Large reef fish,Reef fish,Pelagic,191.54244032049166,191.54221930914207,15.428233364141281,2955161.4684016495,2955158.058586972
LRF,8.996655326119738e-5,Large reef fish,Reef fish,Pelagic,191.5435403304388,191.54214564389517,15.428233364141281,2955178.439611817,2955156.922062352
LRF,1.2974618476863025e-4,Large reef fish,Reef fish,Pelagic,191.54443197947708,191.54240011786382,15.428233364141281,2955192.196181258,2955160.848146125
LRF,1.8711478712696313e-4,Large reef fish,Reef fish,Pelagic,191.54554757012076,191.54237292953027,15.428233364141281,2955209.407774048,2955160.428678171
LRF,2.698495036598089e-4,Large reef fish,Reef fish,Pelagic,191.54732253191884,191.5472246545163,15.428233364141281,2955236.792298881,2955235.282223474
LRF,3.891662211390886e-4,Large reef fish,Reef fish,Pelagic,191.5460102149429,191.54676490686595,15.428233364141281,2955216.5455663283,2955228.1891294355
LRF,5.612400453647188e-4,Large reef fish,Reef fish,Pelagic,191.54834136463123,191.54617706774124,15.428233364141281,2955252.511087727,2955219.119810239
LRF,8.09398070569988e-4,Large reef fish,Reef fish,Pelagic,191.5506424419518,191.54370072285286,15.428233364141281,2955288.0126456176,2955180.914183411
LRF,0.001167281704242415,Large reef fish,Reef fish,Pelagic,191.55231832080486,191.54284133898378,15.428233364141281,2955313.8684956525,2955167.655408529
LRF,0.0016834072462015557,Large reef fish,Reef fish,Pelagic,191.55863556254485,191.54262417077024,15.428233364141281,2955411.3323754347,2955164.3048866517
LRF,0.00242774297435179,Large reef fish,Reef fish,Pelagic,191.55897070812523,191.53745015657918,15.428233364141281,2955416.50307966,2955084.4789882824
LRF,0.0035011943561568766,Large reef fish,Reef fish,Pelagic,191.55832852960302,191.5316970326691,15.428233364141281,2955406.5953995576,2954995.7184500247
LRF,0.005049283243362186,Large reef fish,Reef fish,Pelagic,191.5560281043913,191.52645439844434,15.428233364141281,2955371.1039025546,2954914.8338657627
LRF,0.00728187546254453,Large reef fish,Reef fish,Pelagic,191.55512991752832,191.52404518306597,15.428233364141281,2955357.246466028,2954877.6639286806
LRF,0.01050163116155465,Large reef fish,Reef fish,Pelagic,191.557123771902,191.5251573935685,15.428233364141281,2955388.0081165996,2954894.8233718635
LRF,0.015145034767567803,Large reef fish,Reef fish,Pelagic,191.56100817054667,191.529859603216,15.428233364141281,2955447.9375253688,2954967.3701596325
LRF,0.02184156676065183,Large reef fish,Reef fish,Pelagic,191.5658201075354,191.53541473171163,15.428233364141281,2955522.1772121643,2955053.0759784305
LRF,0.03149903885209916,Large reef fish,Reef fish,Pelagic,191.57128375399554,191.54199211487074,15.428233364141281,2955606.4716247707,2955154.5533807348
LRF,0.0454266609844816,Large reef fish,Reef fish,Pelagic,191.5778692522858,191.5506219178107,15.428233364141281,2955708.074229212,2955287.695994379
LRF,0.06551252366424194,Large reef fish,Reef fish,Pelagic,191.5864963508509,191.56170274881853,15.428233364141281,2955841.1751191295,2955458.6536410367
LRF,0.09447955592254584,Large reef fish,Reef fish,Pelagic,191.59624185485924,191.5752596080981,15.428233364141281,2955991.5310292216,2955667.8120296863
LRF,0.13625465770590775,Large reef fish,Reef fish,Pelagic,191.60726265233163,191.59175062333958,15.428233364141281,2956161.5624644845,2955922.2392612435
LRF,0.19650104792801815,Large reef fish,Reef fish,Pelagic,191.61807696709366,191.60940386743584,15.428233364141281,2956328.408236306,2956194.597630795
LRF,0.28338599565639055,Large reef fish,Reef fish,Pelagic,191.62691348962,191.62696177956693,15.428233364141281,2956464.74016797,2956465.4851965406
LRF,0.4086880114938722,Large reef fish,Reef fish,Pelagic,191.63129698269867,191.6396846854415,15.428233364141281,2956532.369722138,2956661.777157443
LRF,0.5893935949514477,Large reef fish,Reef fish,Pelagic,191.62970809928902,191.64380582202057,15.428233364141281,2956507.8560581054,2956725.359014311
LRF,0.85,Large reef fish,Reef fish,Pelagic,191.62376069373516,191.63827046045026,15.428233364141281,2956416.0980973095,2956639.958164249
LTN,9.999999999999997e-6,Little tunny,Pelagic,Pelagic,1199.353941698672,1202.8860505249108,1.2391736011352021,1486207.7429704426,1490584.6389842543
LTN,1.4421602258335023e-5,Little tunny,Pelagic,Pelagic,1199.3950810166498,1202.9242839745746,1.2391736011352021,1486258.7217272492,1490632.016865758
LTN,2.0798261169761385e-5,Little tunny,Pelagic,Pelagic,1199.4601650195575,1202.9792425510216,1.2391736011352021,1486339.3721055088,1490700.120082847
LTN,2.9994425025527246e-5,Little tunny,Pelagic,Pelagic,1199.5496459001251,1203.058543281786,1.2391736011352021,1486450.2544505144,1490798.387454961
LTN,4.3256766768560436e-5,Little tunny,Pelagic,Pelagic,1199.6796799953447,1203.1708238596839,1.2391736011352021,1486611.389268558,1490937.5225830122
LTN,6.238318853177415e-5,Little tunny,Pelagic,Pelagic,1199.8624587084782,1203.330847232044,1.2391736011352021,1486837.8838247226,1491135.8193216058
LTN,8.996655326119738e-5,Little tunny,Pelagic,Pelagic,1200.1317028072242,1203.570112302868,1.2391736011352021,1487171.5240041502,1491432.3102810443
LTN,1.2974618476863025e-4,Little tunny,Pelagic,Pelagic,1200.5106231109048,1203.8999380624384,1.2391736011352021,1487641.0720414051,1491841.0216552785
LTN,1.8711478712696313e-4,Little tunny,Pelagic,Pelagic,1201.0421256872764,1204.3719931423982,1.2391736011352021,1488299.6960029802,1492425.9798486463
LTN,2.698495036598089e-4,Little tunny,Pelagic,Pelagic,1201.798043715571,1204.2749169912956,1.2391736011352021,1489236.4096682651,1492305.6856449004
LTN,3.891662211390886e-4,Little tunny,Pelagic,Pelagic,1202.8411589641566,1205.223857334541,1.2391736011352021,1490529.010547254,1493481.587467302
LTN,5.612400453647188e-4,Little tunny,Pelagic,Pelagic,1204.2730030032963,1206.5086930036562,1.2391736011352021,1492303.3138814985,1495073.7219102664
LTN,8.09398070569988e-4,Little tunny,Pelagic,Pelagic,1206.1668653450552,1208.2260182579485,1.2391736011352021,1494650.1380995903,1497201.7860299484
LTN,0.001167281704242415,Little tunny,Pelagic,Pelagic,1208.629514324797,1210.4307173705768,1.2391736011352021,1497701.7877041488,1499933.7909687636
LTN,0.0016834072462015557,Little tunny,Pelagic,Pelagic,1211.6439753741581,1213.1990759085716,1.2391736011352021,1501437.2282581676,1503364.267787524
LTN,0.00242774297435179,Little tunny,Pelagic,Pelagic,1215.0521823857237,1216.3267997685057,1.2391736011352021,1505660.5884141035,1507240.060626395
LTN,0.0035011943561568766,Little tunny,Pelagic,Pelagic,1218.5701604144049,1219.5766391435636,1.2391736011352021,1510019.9739166189,1511267.1757878966
LTN,0.005049283243362186,Little tunny,Pelagic,Pelagic,1221.7119724126967,1222.501230092803,1.2391736011352021,1513913.2244046319,1514891.251686313
LTN,0.00728187546254453,Little tunny,Pelagic,Pelagic,1224.0276763091895,1224.647405278584,1.2391736011352021,1516782.7835412116,1517550.7353199443
LTN,0.01050163116155465,Little tunny,Pelagic,Pelagic,1225.3322877157348,1225.8232504571379,1.2391736011352021,1518399.4235559425,1519007.8116242301
LTN,0.015145034767567803,Little tunny,Pelagic,Pelagic,1225.8522737717121,1226.2567208159192,1.2391736011352021,1519043.776549468,1519544.9566497067
LTN,0.02184156676065183,Little tunny,Pelagic,Pelagic,1225.9945149218338,1226.3160615549727,1.2391736011352021,1519220.038027694,1519618.4901270138
LTN,0.03149903885209916,Little tunny,Pelagic,Pelagic,1226.0377065364742,1226.2689009526414,1.2391736011352021,1519273.5599363467,1519560.049953591
LTN,0.0454266609844816,Little tunny,Pelagic,Pelagic,1226.065821943762,1226.2270574006982,1.2391736011352021,1519308.3998068431,1519508.1985286453
LTN,0.06551252366424194,Little tunny,Pelagic,Pelagic,1226.1185521523475,1226.203928203712,1.2391736011352021,1519373.7416893046,1519479.5374383244
LTN,0.09447955592254584,Little tunny,Pelagic,Pelagic,1226.179727563328,1226.2136466985494,1.2391736011352021,1519449.5486436302,1519491.5803405698
LTN,0.13625465770590775,Little tunny,Pelagic,Pelagic,1226.2868589784814,1226.273527986355,1.2391736011352021,1519582.3030651405,1519565.7836516206
LTN,0.19650104792801815,Little tunny,Pelagic,Pelagic,1226.406522184072,1226.3731956013637,1.2391736011352021,1519730.5865505354,1519689.2891290274
LTN,0.28338599565639055,Little tunny,Pelagic,Pelagic,1226.5408273246899,1226.5204203678784,1.2391736011352021,1519897.0139352859,1519871.7261731257
LTN,0.4086880114938722,Little tunny,Pelagic,Pelagic,1226.6604741459653,1226.6889521356566,1.2391736011352021,1520045.2771176703,1520080.566290709
LTN,0.5893935949514477,Little tunny,Pelagic,Pelagic,1226.735692402228,1226.8281183914116,1.2391736011352021,1520138.4855951546,1520253.0174410096
LTN,0.85,Little tunny,Pelagic,Pelagic,1226.7760998557828,1226.9076708845796,1.2391736011352021,1520188.5574448886,1520351.5967904478
LUT,9.999999999999997e-6,Lutjanidae,Reef fish,Pelagic,101714.65539391458,100810.30324102027,5.584232880809836,567998323.1109393,562948210.0829158
LUT,1.4421602258335023e-5,Lutjanidae,Reef fish,Pelagic,101717.1256868743,100813.26923593457,5.584232880809836,568012117.8021102,562964772.8892405
LUT,2.0798261169761385e-5,Lutjanidae,Reef fish,Pelagic,101720.74783033354,100817.33398783315,5.584232880809836,568032344.6947143,562987471.4104449
LUT,2.9994425025527246e-5,Lutjanidae,Reef fish,Pelagic,101726.19356226467,100822.42854439965,5.584232880809836,568062754.9300241,563015920.6007366
LUT,4.3256766768560436e-5,Lutjanidae,Reef fish,Pelagic,101734.45114971037,100829.83399721919,5.584232880809836,568108867.2213546,563057274.3738688
LUT,6.238318853177415e-5,Lutjanidae,Reef fish,Pelagic,101746.58868717332,100841.14144027821,5.584232880809836,568176646.0571473,563120417.7691969
LUT,8.996655326119738e-5,Lutjanidae,Reef fish,Pelagic,101764.52584655893,100858.02415755633,5.584232880809836,568276811.3323767,563214694.7941388
LUT,1.2974618476863025e-4,Lutjanidae,Reef fish,Pelagic,101789.66579223366,100880.5625678439,5.584232880809836,568417198.6436354,563340554.5259478
LUT,1.8711478712696313e-4,Lutjanidae,Reef fish,Pelagic,101823.0239501394,100910.95336175352,5.584232880809836,568603478.3658558,563510263.7965719
LUT,2.698495036598089e-4,Lutjanidae,Reef fish,Pelagic,101873.70918011239,100946.48752574105,5.584232880809836,568886516.4936424,563708694.843503
LUT,3.891662211390886e-4,Lutjanidae,Reef fish,Pelagic,101941.67198470769,101007.95785548082,5.584232880809836,569266036.6217356,564051959.4800302
LUT,5.612400453647188e-4,Lutjanidae,Reef fish,Pelagic,102034.88982709553,101093.87401826445,5.584232880809836,569786586.7622758,564531735.3412395
LUT,8.09398070569988e-4,Lutjanidae,Reef fish,Pelagic,102159.73435797486,101207.90990828592,5.584232880809836,570483747.6966015,565168538.3078898
LUT,0.001167281704242415,Lutjanidae,Reef fish,Pelagic,102319.76202927795,101354.56285483767,5.584232880809836,571377379.4805316,565987482.5140917
LUT,0.0016834072462015557,Lutjanidae,Reef fish,Pelagic,102519.54762849092,101539.31162556312,5.584232880809836,572493028.792769,567019162.674266
LUT,0.00242774297435179,Lutjanidae,Reef fish,Pelagic,102750.12941109504,101754.63059661043,5.584232880809836,573780651.1649027,568221553.9522505
LUT,0.0035011943561568766,Lutjanidae,Reef fish,Pelagic,102997.36760461474,101985.95635815666,5.584232880809836,575161286.8145474,569513330.8760554
LUT,0.005049283243362186,Lutjanidae,Reef fish,Pelagic,103233.66848161753,102212.96745556686,5.584232880809836,576480845.9416705,570781013.710522
LUT,0.00728187546254453,Lutjanidae,Reef fish,Pelagic,103431.80399984217,102404.84858534386,5.584232880809836,577587280.8173969,571852522.6246297
LUT,0.01050163116155465,Lutjanidae,Reef fish,Pelagic,103581.54760710527,102551.51669268239,5.584232880809836,578423483.9927666,572671551.4921957
LUT,0.015145034767567803,Lutjanidae,Reef fish,Pelagic,103693.17418336455,102668.71462466198,5.584232880809836,579046832.7902858,573326012.0375191
LUT,0.02184156676065183,Lutjanidae,Reef fish,Pelagic,103807.10613653509,102789.57831717558,5.584232880809836,579683055.3493557,574000943.0433496
LUT,0.03149903885209916,Lutjanidae,Reef fish,Pelagic,103949.6126683319,102944.03084527569,5.584232880809836,580478845.0099456,574863441.9292904
LUT,0.0454266609844816,Lutjanidae,Reef fish,Pelagic,104139.60911579833,103152.13908446576,5.584232880809836,581539829.4191247,576025566.8013431
LUT,0.06551252366424194,Lutjanidae,Reef fish,Pelagic,104389.79836015841,103427.83360494932,5.584232880809836,582936944.4239053,577565109.2076864
LUT,0.09447955592254584,Lutjanidae,Reef fish,Pelagic,104707.15126209197,103781.2807287868,5.584232880809836,584709116.9337031,579538840.2582474
LUT,0.13625465770590775,Lutjanidae,Reef fish,Pelagic,105097.05325712585,104222.34744435122,5.584232880809836,586886420.4746646,582001859.5139331
LUT,0.19650104792801815,Lutjanidae,Reef fish,Pelagic,105546.31427539169,104745.31236305645,5.584232880809836,589395198.6249309,584922217.4084768
LUT,0.28338599565639055,Lutjanidae,Reef fish,Pelagic,106018.84519755088,105336.61897945039,5.584232880809836,592033921.3376515,588224211.2583842
LUT,0.4086880114938722,Lutjanidae,Reef fish,Pelagic,106442.7427206381,105942.89382104634,5.584232880809836,594401063.824169,591609791.1636322
LUT,0.5893935949514477,Lutjanidae,Reef fish,Pelagic,106728.05406464143,106458.36525063631,5.584232880809836,595994308.8126205,594488303.6698666
LUT,0.85,Lutjanidae,Reef fish,Pelagic,106846.1905651789,106756.75759996322,5.584232880809836,596654010.5433456,596154596.0383599
MPL,9.999999999999997e-6,Medium pelagic fish,Pelagic,Pelagic,1424.253584433069,1429.7531569381654,6.083334222652555,8664210.571917258,8697666.30954747
MPL,1.4421602258335023e-5,Medium pelagic fish,Pelagic,Pelagic,1424.1920452410302,1429.9390269810945,6.083334222652555,8663836.208444294,8698797.019140586
MPL,2.0798261169761385e-5,Medium pelagic fish,Pelagic,Pelagic,1423.6862835239604,1429.2527018647593,6.083334222652555,8660759.490882335,8694621.874072518
MPL,2.9994425025527246e-5,Medium pelagic fish,Pelagic,Pelagic,1423.814752855902,1429.2620745217394,6.083334222652555,8661541.012765897,8694678.891077483
MPL,4.3256766768560436e-5,Medium pelagic fish,Pelagic,Pelagic,1423.4040595218528,1429.0062792350095,6.083334222652555,8659042.62795186,8693122.802855726
MPL,6.238318853177415e-5,Medium pelagic fish,Pelagic,Pelagic,1424.704325739447,1429.4399853561758,6.083334222652555,8666952.581931911,8695761.182145191
MPL,8.996655326119738e-5,Medium pelagic fish,Pelagic,Pelagic,1424.4499145696918,1429.8371840797017,6.083334222652555,8665404.913756315,8698177.47473321
MPL,1.2974618476863025e-4,Medium pelagic fish,Pelagic,Pelagic,1424.268788006639,1430.2606305742413,6.083334222652555,8664303.060336662,8700753.441284904
MPL,1.8711478712696313e-4,Medium pelagic fish,Pelagic,Pelagic,1424.6812868081886,1430.635768655812,6.083334222652555,8666812.428412933,8703035.531614743
MPL,2.698495036598089e-4,Medium pelagic fish,Pelagic,Pelagic,1425.2507801845838,1431.0863616824372,6.083334222652555,8670276.846959133,8705776.639594102
MPL,3.891662211390886e-4,Medium pelagic fish,Pelagic,Pelagic,1426.0846403122844,1432.077682950695,6.083334222652555,8675349.496810878,8711807.178190937
MPL,5.612400453647188e-4,Medium pelagic fish,Pelagic,Pelagic,1427.2492132171728,1432.44451990761,6.083334222652555,8682433.98301796,8714038.770005072
MPL,8.09398070569988e-4,Medium pelagic fish,Pelagic,Pelagic,1428.2071667803923,1434.0444830389936,6.083334222652555,8688261.534712804,8723771.880477201
MPL,0.001167281704242415,Medium pelagic fish,Pelagic,Pelagic,1429.7741071100143,1435.4673964639317,6.083334222652555,8697793.75644485,8732427.938410997
MPL,0.0016834072462015557,Medium pelagic fish,Pelagic,Pelagic,1431.9985355130684,1437.345976842452,6.083334222652555,8711325.69787499,8743855.970717655
MPL,0.00242774297435179,Medium pelagic fish,Pelagic,Pelagic,1434.9900800009443,1439.5191673721936,6.083334222652555,8729524.262836672,8757076.215039575
MPL,0.0035011943561568766,Medium pelagic fish,Pelagic,Pelagic,1437.7861651865423,1442.9949371769153,6.083334222652555,8746533.783535672,8778220.484442702
MPL,0.005049283243362186,Medium pelagic fish,Pelagic,Pelagic,1440.6908048006026,1445.3050843974024,6.083334222652555,8764203.677104358,8792273.882088456
MPL,0.00728187546254453,Medium pelagic fish,Pelagic,Pelagic,1444.1995769109192,1447.8795641790794,6.083334222652555,8785548.710562535,8807935.303049859
MPL,0.01050163116155465,Medium pelagic fish,Pelagic,Pelagic,1445.2938782235121,1449.2630202645353,6.083334222652555,8792205.711187325,8816351.32880005
MPL,0.015145034767567803,Medium pelagic fish,Pelagic,Pelagic,1445.4964591623025,1448.9641551363861,6.083334222652555,8793438.078745125,8814533.232338022
MPL,0.02184156676065183,Medium pelagic fish,Pelagic,Pelagic,1447.2362157639923,1448.8049819626133,6.083334222652555,8804021.599619271,8813564.928722683
MPL,0.03149903885209916,Medium pelagic fish,Pelagic,Pelagic,1447.9884949912928,1448.4025931402336,6.083334222652555,8808597.965587698,8811117.063028688
MPL,0.0454266609844816,Medium pelagic fish,Pelagic,Pelagic,1448.4995224820643,1448.519087362807,6.083334222652555,8811706.716611026,8811825.73631961
MPL,0.06551252366424194,Medium pelagic fish,Pelagic,Pelagic,1448.3540215607045,1447.8081387078698,6.083334222652555,8810821.58587669,8807500.798036482
MPL,0.09447955592254584,Medium pelagic fish,Pelagic,Pelagic,1449.2661669273452,1448.593133719275,6.083334222652555,8816370.47100161,8812276.185053974
MPL,0.13625465770590775,Medium pelagic fish,Pelagic,Pelagic,1449.6565444514777,1449.868534143853,6.083334222652555,8818745.26795392,8820034.872104395
MPL,0.19650104792801815,Medium pelagic fish,Pelagic,Pelagic,1450.2948792303896,1450.8172230952505,6.083334222652555,8822628.471759982,8825806.064069083
MPL,0.28338599565639055,Medium pelagic fish,Pelagic,Pelagic,1451.5379056057523,1451.8161398749353,6.083334222652555,8830190.216648886,8831882.808700522
MPL,0.4086880114938722,Medium pelagic fish,Pelagic,Pelagic,1452.2889207920737,1453.1609271347659,6.083334222652555,8834758.893033568,8840063.599060437
MPL,0.5893935949514477,Medium pelagic fish,Pelagic,Pelagic,1452.8648012959015,1453.2626247653006,6.083334222652555,8838262.166610662,8840682.259736631
MPL,0.85,Medium pelagic fish,Pelagic,Pelagic,1452.5246333727569,1452.9933342991467,6.083334222652555,8836192.811442347,8839044.075828044
MUL,9.999999999999997e-6,Mullets,Pelagic,Demersal,75510.52668010084,58141.02415218913,1.9669096647569018,148522384.71797422,114358142.32380524
MUL,1.4421602258335023e-5,Mullets,Pelagic,Demersal,75574.39535046193,58192.08142408969,1.9669096647569018,148648008.62298262,114458567.36536257
MUL,2.0798261169761385e-5,Mullets,Pelagic,Demersal,75678.4768305955,58278.68664229402,1.9669096647569018,148852727.49217954,114628912.00606707
MUL,2.9994425025527246e-5,Mullets,Pelagic,Demersal,75827.1178855224,58403.53146602766,1.9669096647569018,149145091.01969492,114874470.49646364
MUL,4.3256766768560436e-5,Mullets,Pelagic,Demersal,76040.05151419881,58569.71565660551,1.9669096647569018,149563912.23189032,115201339.78704101
MUL,6.238318853177415e-5,Mullets,Pelagic,Demersal,76328.07999300005,58828.72359608127,1.9669096647569018,150130438.23056972,115710785.00644465
MUL,8.996655326119738e-5,Mullets,Pelagic,Demersal,76740.46777395632,59197.700384221636,1.9669096647569018,150941567.74256024,116436529.01710889
MUL,1.2974618476863025e-4,Mullets,Pelagic,Demersal,77360.13595147493,59709.78122050679,1.9669096647569018,152160399.06986392,117443745.76313496
MUL,1.8711478712696313e-4,Mullets,Pelagic,Demersal,78231.79512545638,60451.530433908505,1.9669096647569018,153874873.92354202,118902699.45980062
MUL,2.698495036598089e-4,Mullets,Pelagic,Demersal,79487.74138839186,61507.71336310394,1.9669096647569018,156345206.76652515,120980115.87098637
MUL,3.891662211390886e-4,Mullets,Pelagic,Demersal,81271.29151684318,63043.9910024683,1.9669096647569018,159853288.75175446,124001835.20760205
MUL,5.612400453647188e-4,Mullets,Pelagic,Demersal,83812.34177545155,65222.11778484165,1.9669096647569018,164851305.0640443,128286013.82691805
MUL,8.09398070569988e-4,Mullets,Pelagic,Demersal,87380.75809757035,68334.20307348293,1.9669096647569018,171870057.61589602,134407204.45869437
MUL,0.001167281704242415,Mullets,Pelagic,Demersal,92345.7115662374,72698.9165330854,1.9669096647569018,181635672.57848555,142992201.54628098
MUL,0.0016834072462015557,Mullets,Pelagic,Demersal,99125.97295631215,78694.92181909425,1.9669096647569018,194971834.23620164,154785802.29326525
MUL,0.00242774297435179,Mullets,Pelagic,Demersal,107935.94260122087,86704.37454016213,1.9669096647569018,212300248.67698753,170539672.25974715
MUL,0.0035011943561568766,Mullets,Pelagic,Demersal,118767.15346106523,96836.5749343282,1.9669096647569018,233604261.99823532,190468795.14028606
MUL,0.005049283243362186,Mullets,Pelagic,Demersal,130860.71017616711,108634.87741466486,1.9669096647569018,257391195.58245492,213674990.3165856
MUL,0.00728187546254453,Mullets,Pelagic,Demersal,142589.49033583948,120920.87053037353,1.9669096647569018,280460646.63432354,237840428.91700974
MUL,0.01050163116155465,Mullets,Pelagic,Demersal,152065.42689732442,132048.08719497474,1.9669096647569018,299098957.8397315,259726658.9164579
MUL,0.015145034767567803,Mullets,Pelagic,Demersal,158282.1708326678,140962.22525509945,1.9669096647569018,311326731.56947726,277259963.2198945
MUL,0.02184156676065183,Mullets,Pelagic,Demersal,161710.08826218868,147592.56131012377,1.9669096647569018,318069135.49159056,290301235.287108
MUL,0.03149903885209916,Mullets,Pelagic,Demersal,163482.99550622382,152563.13020667384,1.9669096647569018,321556283.88460076,300077895.2890724
MUL,0.0454266609844816,Mullets,Pelagic,Demersal,164494.8047611093,156379.0186909967,1.9669096647569018,323546421.2869255,307583403.2285216
MUL,0.06551252366424194,Mullets,Pelagic,Demersal,165179.89074444654,159414.51993518413,1.9669096647569018,324893923.528741,313553959.9630954
MUL,0.09447955592254584,Mullets,Pelagic,Demersal,165680.59102683255,161890.25439770418,1.9669096647569018,325878755.7533126,318423506.0047979
MUL,0.13625465770590775,Mullets,Pelagic,Demersal,166015.91618853537,163893.8813194729,1.9669096647569018,326538310.054702,322364459.16179186
MUL,0.19650104792801815,Mullets,Pelagic,Demersal,166214.03739058747,165322.1896600472,1.9669096647569018,326927996.56181157,325173812.6411204
MUL,0.28338599565639055,Mullets,Pelagic,Demersal,166314.82465092125,166128.04559231654,1.9669096647569018,327126235.99824643,326758858.46270263
MUL,0.4086880114938722,Mullets,Pelagic,Demersal,166355.37853143722,166456.99010555132,1.9669096647569018,327206001.8177767,327405862.6049529
MUL,0.5893935949514477,Mullets,Pelagic,Demersal,166365.81249488718,166556.9848916888,1.9669096647569018,327226524.48132813,327602543.31623197
MUL,0.85,Mullets,Pelagic,Demersal,166359.64759721275,166582.59693507972,1.9669096647569018,327214398.68451005,327652919.89191175
ODF,9.999999999999997e-6,Other demersal fish,Mesopelagic,Demersal,37548.43552297676,48658.07253798858,17.769746727094173,667226189.241923,864641625.2286334
ODF,1.4421602258335023e-5,Other demersal fish,Mesopelagic,Demersal,37550.40932490994,48660.77780552916,17.769746727094173,667261263.2023649,864689697.1476586
ODF,2.0798261169761385e-5,Other demersal fish,Mesopelagic,Demersal,37553.323423066824,48664.595517877024,17.769746727094173,667313045.9885507,864757536.929157
ODF,2.9994425025527246e-5,Other demersal fish,Mesopelagic,Demersal,37557.55056822187,48670.25736766807,17.769746727094173,667388161.2873346,864858146.5659508
ODF,4.3256766768560436e-5,Other demersal fish,Mesopelagic,Demersal,37563.518284133635,48677.18488817405,17.769746727094173,667494206.0876259,864981246.8507888
ODF,6.238318853177415e-5,Other demersal fish,Mesopelagic,Demersal,37571.51862030543,48688.35363748682,17.769746727094173,667636370.0351303,865179712.6973351
ODF,8.996655326119738e-5,Other demersal fish,Mesopelagic,Demersal,37583.79260032307,48703.798913715786,17.769746727094173,667854475.551377,865454171.3440539
ODF,1.2974618476863025e-4,Other demersal fish,Mesopelagic,Demersal,37600.68511195211,48726.13549003903,17.769746727094173,668154651.2046096,865851086.6480683
ODF,1.8711478712696313e-4,Other demersal fish,Mesopelagic,Demersal,37624.39357407391,48757.06234602071,17.769746727094173,668575944.571803,866400649.0459281
ODF,2.698495036598089e-4,Other demersal fish,Mesopelagic,Demersal,37657.44578064378,48804.04924730692,17.769746727094173,669163273.9113212,867235594.3812749
ODF,3.891662211390886e-4,Other demersal fish,Mesopelagic,Demersal,37702.53724818442,48862.74954247016,17.769746727094173,669964537.8690712,868278683.7591316
ODF,5.612400453647188e-4,Other demersal fish,Mesopelagic,Demersal,37762.484542367405,48940.907777443135,17.769746727094173,671029786.1036775,869667535.799238
ODF,8.09398070569988e-4,Other demersal fish,Mesopelagic,Demersal,37838.70248785242,49042.12325708327,17.769746727094173,672384159.6910057,871466109.2373046
ODF,0.001167281704242415,Other demersal fish,Mesopelagic,Demersal,37930.26303550299,49164.986868209904,17.769746727094173,674011167.4329504,873649364.489001
ODF,0.0016834072462015557,Other demersal fish,Mesopelagic,Demersal,38029.17840025633,49301.06883220215,17.769746727094173,675768868.4120353,876067506.5232688
ODF,0.00242774297435179,Other demersal fish,Mesopelagic,Demersal,38113.2206374574,49426.68791357777,17.769746727094173,677262277.6814768,878299725.7834038
ODF,0.0035011943561568766,Other demersal fish,Mesopelagic,Demersal,38144.652044853756,49497.74931059505,17.769746727094173,677820805.8301861,879562468.8104743
ODF,0.005049283243362186,Other demersal fish,Mesopelagic,Demersal,38060.687766503426,49441.85431702719,17.769746727094173,676328781.8697776,878569228.9314609
ODF,0.00728187546254453,Other demersal fish,Mesopelagic,Demersal,37781.23281297087,49164.55466062025,17.769746727094173,671362938.1238722,873641684.2695993
ODF,0.01050163116155465,Other demersal fish,Mesopelagic,Demersal,37218.69043888092,48563.00488521312,17.769746727094173,661366702.6130354,862952297.1168742
