Code,preyvalue,long_name,guild,habit,tot_catch,tot_catch_base,dollar_kg,gross_value_mt,gross_value_base_mt
LTN,0.00728187546254453,Little tunny,Pelagic,Pelagic,35.206385369717786,35.22422455231078,1.2391736011352021,43626.82334154688,43648.92918568195
LTN,0.01050163116155465,Little tunny,Pelagic,Pelagic,35.243902819891204,35.25803398337197,1.2391736011352021,43673.31397538369,43690.82494012238
LTN,0.015145034767567803,Little tunny,Pelagic,Pelagic,35.25885530201758,35.27049546586412,1.2391736011352021,43691.84269650614,43706.26688025766
LTN,0.02184156676065183,Little tunny,Pelagic,Pelagic,35.262944958960965,35.272198778390745,1.2391736011352021,43696.910491428076,43708.37758017513
LTN,0.03149903885209916,Little tunny,Pelagic,Pelagic,35.264186671420134,35.270840380552016,1.2391736011352021,43698.44918872768,43706.694289433544
LTN,0.0454266609844816,Little tunny,Pelagic,Pelagic,35.26499516588178,35.269635634847944,1.2391736011352021,43699.45105372121,43705.20140036097
LTN,0.06551252366424194,Little tunny,Pelagic,Pelagic,35.266511637374805,35.26896949614554,1.2391736011352021,43701.330225162244,43704.37593886626
LTN,0.09447955592254584,Little tunny,Pelagic,Pelagic,35.26827119874631,35.26924840455757,1.2391736011352021,43703.5106271634,43704.721554807584
LTN,0.13625465770590775,Little tunny,Pelagic,Pelagic,35.27135258906658,35.270970313035725,1.2391736011352021,43707.32900470307,43706.85529833729
LTN,0.19650104792801815,Little tunny,Pelagic,Pelagic,35.2747944531351,35.27383668547012,1.2391736011352021,43711.59407179547,43710.407231389014
LTN,0.28338599565639055,Little tunny,Pelagic,Pelagic,35.27865738682443,35.27807092042292,1.2391736011352021,43716.38091724622,43715.65418356352
LTN,0.4086880114938722,Little tunny,Pelagic,Pelagic,35.282098604821506,35.28291795900729,1.2391736011352021,43720.64518374395,43721.66050582096
LTN,0.5893935949514477,Little tunny,Pelagic,Pelagic,35.28426186171245,35.28692029801646,1.2391736011352021,43723.325834575684,43726.620098663916
LTN,0.85,Little tunny,Pelagic,Pelagic,35.285423831178925,35.28920795064245,1.2391736011352021,43724.765716463866,43729.454897406606
LUT,9.999999999999997e-6,Lutjanidae,Reef fish,Pelagic,71063.3749134922,70432.93452436822,5.584232880809836,396834434.81323993,393313908.86290324
LUT,1.4421602258335023e-5,Lutjanidae,Reef fish,Pelagic,71065.10834907377,70435.00786884187,5.584232880809836,396844114.7212113,393325486.9012863
LUT,2.0798261169761385e-5,Lutjanidae,Reef fish,Pelagic,71067.63679277203,70437.84945948856,5.584232880809836,396858234.1396484,393341355.00520927
LUT,2.9994425025527246e-5,Lutjanidae,Reef fish,Pelagic,71071.44699105668,70441.403833522,5.584232880809836,396879511.17419195,393361203.4575575
LUT,4.3256766768560436e-5,Lutjanidae,Reef fish,Pelagic,71077.22166660124,70446.58344995372,5.584232880809836,396911758.3072439,393390127.64194554
LUT,6.238318853177415e-5,Lutjanidae,Reef fish,Pelagic,71085.70464033977,70454.49061410563,5.584232880809836,396959129.20812166,393434283.0879966
LUT,8.996655326119738e-5,Lutjanidae,Reef fish,Pelagic,71098.25120072042,70466.30217526981,5.584232880809836,397029192.12314034,393500241.5962233
LUT,1.2974618476863025e-4,Lutjanidae,Reef fish,Pelagic,71115.83641680554,70482.05453724682,5.584232880809836,397127392.065019,393588206.4539257
LUT,1.8711478712696313e-4,Lutjanidae,Reef fish,Pelagic,71139.16541787004,70503.29432145884,5.584232880809836,397257666.6398398,393706814.3553038
LUT,2.698495036598089e-4,Lutjanidae,Reef fish,Pelagic,71174.6082136134,70528.08714768215,5.584232880809836,397455587.46521777,393845263.2707082
LUT,3.891662211390886e-4,Lutjanidae,Reef fish,Pelagic,71222.13727874217,70571.0418874441,5.584232880809836,397721000.83350396,394085132.5408735
LUT,5.612400453647188e-4,Lutjanidae,Reef fish,Pelagic,71287.31795481169,70631.10331610321,5.584232880809836,398084984.90800476,394420529.54566014
LUT,8.09398070569988e-4,Lutjanidae,Reef fish,Pelagic,71374.61705577286,70710.81173465871,5.584232880809836,398572483.4180573,394865639.9174351
LUT,0.001167281704242415,Lutjanidae,Reef fish,Pelagic,71486.51083778002,70813.30565382294,5.584232880809836,399197324.35469985,395437989.8309151
LUT,0.0016834072462015557,Lutjanidae,Reef fish,Pelagic,71626.20444016924,70942.4356599388,5.584232880809836,399977405.9624005,396159081.85696644
LUT,0.00242774297435179,Lutjanidae,Reef fish,Pelagic,71787.3893385252,71092.88389865604,5.584232880809836,400877499.9716899,396999219.8584712
LUT,0.0035011943561568766,Lutjanidae,Reef fish,Pelagic,71960.1887316695,71254.49980591315,5.584232880809836,401842452.02467024,397901720.72183824
LUT,0.005049283243362186,Lutjanidae,Reef fish,Pelagic,72125.27646030608,71413.07381107326,5.584232880809836,402764340.34714085,398787234.89549506
LUT,0.00728187546254453,Lutjanidae,Reef fish,Pelagic,72263.63640087498,71547.04774014873,5.584232880809836,403536974.47665256,399535376.5154096
LUT,0.01050163116155465,Lutjanidae,Reef fish,Pelagic,72368.1804547405,71649.42927460246,5.584232880809836,404120772.8197416,400107098.84649384
LUT,0.015145034767567803,Lutjanidae,Reef fish,Pelagic,72446.13215898689,71731.26662096892,5.584232880809836,404556073.28970945,400564097.6469517
LUT,0.02184156676065183,Lutjanidae,Reef fish,Pelagic,72525.77659000274,71815.72749639991,5.584232880809836,405000826.34016156,401035746.84467536
LUT,0.03149903885209916,Lutjanidae,Reef fish,Pelagic,72625.45131043467,71923.71882559941,5.584232880809836,405557433.19138306,401638795.5760336
LUT,0.0454266609844816,Lutjanidae,Reef fish,Pelagic,72758.36961838441,72069.24117536623,5.584232880809836,406299679.97709763,402451426.26649415
LUT,0.06551252366424194,Lutjanidae,Reef fish,Pelagic,72933.39217987438,72262.02509884437,5.584232880809836,407277046.71985346,403527976.59087235
LUT,0.09447955592254584,Lutjanidae,Reef fish,Pelagic,73155.38425597652,72509.17251053186,5.584232880809836,408516702.17050225,404908105.2936247
LUT,0.13625465770590775,Lutjanidae,Reef fish,Pelagic,73428.1191627913,72817.56886497219,5.584232880809836,410039717.40488195,406630262.35641223
LUT,0.19650104792801815,Lutjanidae,Reef fish,Pelagic,73742.35346980332,73183.22140948415,5.584232880809836,411794474.95437694,408672151.3184277
LUT,0.28338599565639055,Lutjanidae,Reef fish,Pelagic,74072.81125443582,73596.62367755469,5.584232880809836,413639828.1810413,410980685.8567886
LUT,0.4086880114938722,Lutjanidae,Reef fish,Pelagic,74369.14635282801,74020.38643592325,5.584232880809836,415294632.38122106,413347075.785733
LUT,0.5893935949514477,Lutjanidae,Reef fish,Pelagic,74568.41740822725,74380.47273703873,5.584232880809836,416407408.36097515,415357881.54835117
LUT,0.85,Lutjanidae,Reef fish,Pelagic,74650.77048709546,74588.5911412357,5.584232880809836,416867287.13182694,416520063.1841696
MPL,9.999999999999997e-6,Medium pelagic fish,Pelagic,Pelagic,10.480147095670166,10.52064448940099,6.083334222652555,63754.237485523096,64000.596666734054
MPL,1.4421602258335023e-5,Medium pelagic fish,Pelagic,Pelagic,10.479694616626551,10.52201179572482,6.083334222652555,63751.48490427204,64008.91444808666
MPL,2.0798261169761385e-5,Medium pelagic fish,Pelagic,Pelagic,10.475973285248369,10.516962251592208,6.083334222652555,63728.84680174531,63978.19638345594
MPL,2.9994425025527246e-5,Medium pelagic fish,Pelagic,Pelagic,10.476918719930046,10.517031941289504,6.083334222652555,63734.59819689964,63978.620329176476
MPL,4.3256766768560436e-5,Medium pelagic fish,Pelagic,Pelagic,10.473896962016571,10.515149871865878,6.083334222652555,63716.21583357203,63967.17107184232
MPL,6.238318853177415e-5,Medium pelagic fish,Pelagic,Pelagic,10.48346462915187,10.518341265250081,6.083334222652555,63774.41915048714,63986.58538443439
MPL,8.996655326119738e-5,Medium pelagic fish,Pelagic,Pelagic,10.481592599970092,10.52126319451453,6.083334222652555,63763.03097129983,64004.360456724986
MPL,1.2974618476863025e-4,Medium pelagic fish,Pelagic,Pelagic,10.480260315237949,10.524377899523016,6.083334222652555,63754.92623799446,64023.30824829657
MPL,1.8711478712696313e-4,Medium pelagic fish,Pelagic,Pelagic,10.483295977869323,10.527139758687289,6.083334222652555,63773.39318836833,64040.10956066874
MPL,2.698495036598089e-4,Medium pelagic fish,Pelagic,Pelagic,10.487488221989345,10.530455210898872,6.083334222652555,63798.89601049337,64060.27856457103
MPL,3.891662211390886e-4,Medium pelagic fish,Pelagic,Pelagic,10.493622731761908,10.537750446633305,6.083334222652555,63836.214283732006,64104.65792177663
MPL,5.612400453647188e-4,Medium pelagic fish,Pelagic,Pelagic,10.502194337889799,10.540450446275248,6.083334222652555,63888.358228632904,64121.08292199961
MPL,8.09398070569988e-4,Medium pelagic fish,Pelagic,Pelagic,10.509243956378919,10.552223026806008,6.083334222652555,63931.24341404441,64192.69946403131
MPL,0.001167281704242415,Medium pelagic fish,Pelagic,Pelagic,10.520773805214327,10.562694495670083,6.083334222652555,64001.38333804686,64256.40090893358
MPL,0.0016834072462015557,Medium pelagic fish,Pelagic,Pelagic,10.537141360206387,10.576517069438495,6.083334222652555,64100.9526454712,64340.4882449841
MPL,0.00242774297435179,Medium pelagic fish,Pelagic,Pelagic,10.55915500582117,10.592507293582319,6.083334222652555,64234.86900920496,64437.76212274611
MPL,0.0035011943561568766,Medium pelagic fish,Pelagic,Pelagic,10.579730266145315,10.6180788784735,6.083334222652555,64360.03519447482,64593.32262024211
MPL,0.005049283243362186,Medium pelagic fish,Pelagic,Pelagic,10.601102292222816,10.635073887356087,6.083334222652555,64490.0483721195,64696.70893939183
MPL,0.00728187546254453,Medium pelagic fish,Pelagic,Pelagic,10.626915508795086,10.65401113273876,6.083334222652555,64647.07879589033,64811.910532311005
MPL,0.01050163116155465,Medium pelagic fish,Pelagic,Pelagic,10.634960105893272,10.664184117899,6.083334222652555,64696.01676872518,64873.79620108283
MPL,0.015145034767567803,Medium pelagic fish,Pelagic,Pelagic,10.6364438371186,10.661969995873624,6.083334222652555,64705.04280166543,64860.326956792735
MPL,0.02184156676065183,Medium pelagic fish,Pelagic,Pelagic,10.649242179441718,10.660788442216399,6.083334222652555,64782.899395512875,64853.13917099383
MPL,0.03149903885209916,Medium pelagic fish,Pelagic,Pelagic,10.654774241601348,10.657821121697918,6.083334222652555,64816.5527785704,64835.08796853418
MPL,0.0454266609844816,Medium pelagic fish,Pelagic,Pelagic,10.658533804087138,10.65867534796047,6.083334222652555,64839.42345370241,64840.28451239105
MPL,0.06551252366424194,Medium pelagic fish,Pelagic,Pelagic,10.65746313999787,10.6534431098576,6.083334222652555,64832.91024620719,64808.45505927879
MPL,0.09447955592254584,Medium pelagic fish,Pelagic,Pelagic,10.664174215641092,10.659220070811633,6.083334222652555,64873.73596233842,64843.598243553395
MPL,0.13625465770590775,Medium pelagic fish,Pelagic,Pelagic,10.66704902561183,10.66860856817064,6.083334222652555,64891.22439221703,64900.711610836726
MPL,0.19650104792801815,Medium pelagic fish,Pelagic,Pelagic,10.671745496874,10.675588629738993,6.083334222652555,64919.79459657189,64943.173658251704
MPL,0.28338599565639055,Medium pelagic fish,Pelagic,Pelagic,10.68089421727864,10.68294072010703,6.083334222652555,64975.44932050292,64987.89888119562
MPL,0.4086880114938722,Medium pelagic fish,Pelagic,Pelagic,10.686419748234776,10.692835147995703,6.083334222652555,65009.06297206671,65048.08999298436
MPL,0.5893935949514477,Medium pelagic fish,Pelagic,Pelagic,10.690656505379463,10.693582140349381,6.083334222652555,65034.83658179805,65052.63419713354
MPL,0.85,Medium pelagic fish,Pelagic,Pelagic,10.68815336475314,10.691600204121642,6.083334222652555,65019.60914076183,65040.577416652224
MUL,9.999999999999997e-6,Mullets,Pelagic,Demersal,27288.97705069842,21011.950219859067,1.9669096647569018,53674952.702348016,41328607.962831706
MUL,1.4421602258335023e-5,Mullets,Pelagic,Demersal,27312.0619851229,21030.404527347786,1.9669096647569018,53720358.6829778,41364905.91858766
MUL,2.0798261169761385e-5,Mullets,Pelagic,Demersal,27349.68081185708,21061.70680732011,1.9669096647569018,53794351.51685808,41426474.67559416
MUL,2.9994425025527246e-5,Mullets,Pelagic,Demersal,27403.40502980306,21106.829889667515,1.9669096647569018,53900022.20036753,41515227.70236689
MUL,4.3256766768560436e-5,Mullets,Pelagic,Demersal,27480.36701178076,21166.895459174604,1.9669096647569018,54051399.46653832,41633371.251549505
MUL,6.238318853177415e-5,Mullets,Pelagic,Demersal,27584.47030575765,21260.50944022494,1.9669096647569018,54256161.24159449,41817501.49563378
MUL,8.996655326119738e-5,Mullets,Pelagic,Demersal,27733.52240840777,21393.869878672715,1.9669096647569018,54549333.26284935,42079809.43091293
MUL,1.2974618476863025e-4,Mullets,Pelagic,Demersal,27957.490059164553,21578.955047159518,1.9669096647569018,54989857.39971577,42443855.23761278
MUL,1.8711478712696313e-4,Mullets,Pelagic,Demersal,28272.53989498423,21847.0498327184,1.9669096647569018,55609531.96666957,42971173.462399475
MUL,2.698495036598089e-4,Mullets,Pelagic,Demersal,28726.483003493824,22228.793340819742,1.9669096647569018,56502397.05404688,43722028.45794221
MUL,3.891662211390886e-4,Mullets,Pelagic,Demersal,29371.120012693227,22784.05802626959,1.9669096647569018,57770339.81770116,44814183.93425172
MUL,5.612400453647188e-4,Mullets,Pelagic,Demersal,30289.54649935185,23571.31063772217,1.9669096647569018,59576801.75067873,46362638.704322904
MUL,8.09398070569988e-4,Mullets,Pelagic,Demersal,31579.297608700745,24696.12861630122,1.9669096647569018,62113625.67278801,48575054.05748236
MUL,0.001167281704242415,Mullets,Pelagic,Demersal,33373.80824794457,26273.689364683876,1.9669096647569018,65643265.99262578,51677973.54021734
MUL,0.0016834072462015557,Mullets,Pelagic,Demersal,35824.42931323148,28440.855717279526,1.9669096647569018,70463416.25059545,55940593.98427369
MUL,0.00242774297435179,Mullets,Pelagic,Demersal,39008.65205133882,31335.740081916112,1.9669096647569018,76726494.72891746,61634570.01943103
MUL,0.0035011943561568766,Mullets,Pelagic,Demersal,42923.38770651062,34997.82593493207,1.9669096647569018,84426426.12404332,68837562.07689765
MUL,0.005049283243362186,Mullets,Pelagic,Demersal,47294.30686458439,39262.026947727936,1.9669096647569018,93023629.25992972,77224860.26143199
MUL,0.00728187546254453,Mullets,Pelagic,Demersal,51533.28597224776,43702.38768870144,1.9669096647569018,101361318.23549539,85958648.71785991
MUL,0.01050163116155465,Mullets,Pelagic,Demersal,54957.94519613627,47723.83023160116,1.9669096647569018,108097313.56146057,93868462.92175393
MUL,0.015145034767567803,Mullets,Pelagic,Demersal,57204.644702631325,50945.3669974276,1.9669096647569018,112516368.53459026,100204934.72182764
MUL,0.02184156676065183,Mullets,Pelagic,Demersal,58443.450431457786,53341.509384363664,1.9669096647569018,114952987.49537525,104917930.34082586
MUL,0.03149903885209916,Mullets,Pelagic,Demersal,59084.153138199435,55137.82144029178,1.9669096647569018,116213191.8415013,108451113.88455021
MUL,0.0454266609844816,Mullets,Pelagic,Demersal,59449.808582897575,56516.8469219175,1.9669096647569018,116932403.06964906,111163532.43230589
MUL,0.06551252366424194,Mullets,Pelagic,Demersal,59697.39208607617,57613.849320751,1.9669096647569018,117419377.45488541,113321237.05283299
MUL,0.09447955592254584,Mullets,Pelagic,Demersal,59878.34087158618,58508.556243554536,1.9669096647569018,117775287.36993106,115081044.74642019
MUL,0.13625465770590775,Mullets,Pelagic,Demersal,59999.52489914294,59232.64677665948,1.9669096647569018,118013645.40494663,116505265.41414328
MUL,0.19650104792801815,Mullets,Pelagic,Demersal,60071.12447884727,59748.82216111105,1.9669096647569018,118154475.3102596,117520535.76653068
MUL,0.28338599565639055,Mullets,Pelagic,Demersal,60107.54815030955,60040.04922950944,1.9669096647569018,118226117.38168469,118093353.10200228
MUL,0.4086880114938722,Mullets,Pelagic,Demersal,60122.203383871194,60158.925197447534,1.9669096647569018,118254942.90221636,118327171.39224705
MUL,0.5893935949514477,Mullets,Pelagic,Demersal,60125.972964354434,60195.060521044325,1.9669096647569018,118262357.32650092,118398246.3094687
MUL,0.85,Mullets,Pelagic,Demersal,60123.74417435281,60204.3147038515,1.9669096647569018,118257973.49790601,118416448.45107156
