predator,availability,H,no_resources,standarized_H,standarized_H2
MEN,0.13625465770590775,1.4176322222948121,12,0.5704971743770565,0.9993904519859674
MEN,0.19650104792801815,1.4178364917551727,12,0.5705793784551767,0.999534456153696
MEN,0.28338599565639055,1.4180335160956794,12,0.5706586668825804,0.9996733527177092
MEN,0.4086880114938722,1.4182293269548734,12,0.5707374669691795,0.9998113938118632
MEN,0.5893935949514477,1.4183815565863092,12,0.5707987286795334,0.9999187113782769
MEN,0.85,1.4184968642413218,12,0.5708451318935224,1
MPL,9.999999999999997e-6,0.21155859413299813,18,0.07319425037801601,1
MPL,1.4421602258335023e-5,0.21153781341940295,18,0.07318706074452391,0.9999017732478307
MPL,2.0798261169761385e-5,0.21147649171999008,18,0.07316584489253347,0.9996119164369355
MPL,2.9994425025527246e-5,0.2114359793008076,18,0.07315182855741263,0.999420421407634
MPL,4.3256766768560436e-5,0.21133841068486206,18,0.07311807213293921,0.9989592318428925
MPL,6.238318853177415e-5,0.211322517231446,18,0.07311257337542726,0.9988841063038841
MPL,8.996655326119738e-5,0.21116407515132066,18,0.07305775617771125,0.9981351786567959
MPL,1.2974618476863025e-4,0.21094370795560205,18,0.07298151436033376,0.9970935419574138
MPL,1.8711478712696313e-4,0.21068809901085458,18,0.07289307973456315,0.9958853237529254
MPL,2.698495036598089e-4,0.21034286997615675,18,0.07277363868558573,0.9942534872581111
MPL,3.891662211390886e-4,0.2099113809421075,18,0.07262435372496762,0.992213915026042
MPL,5.612400453647188e-4,0.2092543213189782,18,0.07239702669641694,0.9891081105758751
MPL,8.09398070569988e-4,0.20844310079636835,18,0.07211636365700214,0.9852736148611803
MPL,0.001167281704242415,0.20743511528170944,18,0.07176762460227494,0.980509045883069
MPL,0.0016834072462015557,0.2062213637637812,18,0.07134769539607079,0.9747718574558988
MPL,0.00242774297435179,0.20500341098827543,18,0.07092631265449836,0.96901481042835
MPL,0.0035011943561568766,0.20385673250994796,18,0.07052958912743135,0.9635946643783786
MPL,0.005049283243362186,0.20311622967030432,18,0.07027339272722066,0.9600944386244765
MPL,0.00728187546254453,0.20278798144579577,18,0.07015982663538081,0.9585428674115284
MPL,0.01050163116155465,0.20281964832555804,18,0.07017078262388843,0.9586925511428467
MPL,0.015145034767567803,0.2029642600334957,18,0.07022081484121225,0.9593761050704491
MPL,0.02184156676065183,0.20299181672661265,18,0.07023034880273178,0.9595063606775535
MPL,0.03149903885209916,0.20308744508450174,18,0.07026343394398665,0.9599583789861502
MPL,0.0454266609844816,0.2030631126285585,18,0.07025501549197377,0.95984336377704
MPL,0.06551252366424194,0.20299691553825114,18,0.07023211287049384,0.9595304618569898
MPL,0.09447955592254584,0.20298869870776734,18,0.07022927004224473,0.9594916223547825
MPL,0.13625465770590775,0.20299529072099562,18,0.07023155072230268,0.9595227816336352
MPL,0.19650104792801815,0.203043309811511,18,0.07024816418746825,0.9597497593686318
MPL,0.28338599565639055,0.20307850824905235,18,0.07026034201111506,0.9599161361480087
MPL,0.4086880114938722,0.20327131260235357,18,0.07032704773946107,0.9608274881736324
MPL,0.5893935949514477,0.2034338997220058,18,0.07038329902243463,0.9615960086883321
MPL,0.85,0.20347788100854639,18,0.0703985155032975,0.961803900439177
MUL,9.999999999999997e-6,1.220830447831259,15,0.4508152940940186,1
MUL,1.4421602258335023e-5,1.2207845696340833,15,0.45079835268091,0.9999624205005231
MUL,2.0798261169761385e-5,1.2207386948132688,15,0.45078141251458814,0.9999248437666727
MUL,2.9994425025527246e-5,1.2206427570133491,15,0.4507459856233582,0.9998462597175198
MUL,4.3256766768560436e-5,1.2205494714180762,15,0.45071153811007547,0.9997698481278199
MUL,6.238318853177415e-5,1.2203558790826305,15,0.4506400503897345,0.9996112738263765
MUL,8.996655326119738e-5,1.2201360824950573,15,0.45055888624163865,0.9994312352403766
MUL,1.2974618476863025e-4,1.2197917058055772,15,0.45043171847741476,0.9991491512785193
MUL,1.8711478712696313e-4,1.2192989736337096,15,0.4502497675772184,0.9987455471803885
MUL,2.698495036598089e-4,1.2186616482674786,15,0.4500144228387894,0.9982235046908985
MUL,3.891662211390886e-4,1.2177488739718196,15,0.449677363246878,0.9974758379716744
MUL,5.612400453647188e-4,1.2165226628483938,15,0.44922456103408054,0.9964714305819307
MUL,8.09398070569988e-4,1.2149566692714062,15,0.44864628756767644,0.995188702435881
MUL,0.001167281704242415,1.2131076230235367,15,0.44796349141895037,0.9936741217247312
MUL,0.0016834072462015557,1.2111179115999495,15,0.4472287519289744,0.9920443201195028
MUL,0.00242774297435179,1.209203340086105,15,0.44652175930636157,0.9904760667086827
MUL,0.0035011943561568766,1.2078948433062278,15,0.4460385715207937,0.9894042579393308
MUL,0.005049283243362186,1.2073643502604308,15,0.4458426766863548,0.9889697233594148
MUL,0.00728187546254453,1.2076726375018976,15,0.44595651772273637,0.9892222459287974
MUL,0.01050163116155465,1.208388494912958,15,0.44622086194012534,0.9898086151599482
MUL,0.015145034767567803,1.2090596713618345,15,0.44646870684662054,0.9903583855642405
MUL,0.02184156676065183,1.2093599605642904,15,0.4465795944521508,0.9906043568233858
MUL,0.03149903885209916,1.2094117807835232,15,0.44659873007201917,0.9906468035196693
MUL,0.0454266609844816,1.2093569675436997,15,0.4465784892213137,0.9906019051966296
MUL,0.06551252366424194,1.2092332446749754,15,0.44653280215514557,0.990500561992957
MUL,0.09447955592254584,1.209064638297142,15,0.44647054098370764,0.9903624540532894
MUL,0.13625465770590775,1.2088532776304535,15,0.44639249196282815,0.9901893254529469
MUL,0.19650104792801815,1.208616103733219,15,0.4463049109064881,0.9899950528595202
MUL,0.28338599565639055,1.2083990829457394,15,0.44622477177635256,0.9898172879718037
MUL,0.4086880114938722,1.2082752353154746,15,0.44617903863956865,0.9897158425741363
MUL,0.5893935949514477,1.2082753302960956,15,0.44617907371300297,0.9897159203741461
MUL,0.85,1.208338931573535,15,0.4462025597168494,0.9897680171067861
MYS,9.999999999999997e-6,1.503846306120282,10,0.6531121523786269,0.9999076867348218
MYS,1.4421602258335023e-5,1.5038459941924653,10,0.6531120169100973,0.9999074793339588
MYS,2.0798261169761385e-5,1.5038469922936677,10,0.6531124503799419,0.9999081429716327
MYS,2.9994425025527246e-5,1.5038481264179604,10,0.653112942923864,0.9999088970510843
MYS,4.3256766768560436e-5,1.5038489352719262,10,0.653113294204678,0.9999094348582357
MYS,6.238318853177415e-5,1.5038496368060195,10,0.6531135988770636,0.9999099013083839
MYS,8.996655326119738e-5,1.5038482994808453,10,0.6531130180841199,0.9999090121206285
MYS,1.2974618476863025e-4,1.5038486149628372,10,0.6531131550962082,0.9999092218846631
MYS,1.8711478712696313e-4,1.5038497275689824,10,0.6531136382949175,0.9999099616566947
MYS,2.698495036598089e-4,1.5038390377174349,10,0.6531089957513782,0.9999028539724261
MYS,3.891662211390886e-4,1.5038328932414708,10,0.6531063272393728,0.9998987685092225
MYS,5.612400453647188e-4,1.5038244304657327,10,0.6531026519025681,0.999893141608071
MYS,8.09398070569988e-4,1.5038172890871748,10,0.6530995504412672,0.9998883933041487
MYS,0.001167281704242415,1.5038184174359075,10,0.6531000404768955,0.9998891435434295
MYS,0.0016834072462015557,1.503866078635051,10,0.6531207394726845,0.9999208334835441
MYS,0.00242774297435179,1.5039199322600332,10,0.6531441278048447,0.9999566407687428
MYS,0.0035011943561568766,1.5038769830076244,10,0.6531254751815216,0.9999280838028825
MYS,0.005049283243362186,1.5038161877889562,10,0.6530990721535279,0.9998876610507597
MYS,0.00728187546254453,1.503795438576462,10,0.6530900608850378,0.9998738648955394
MYS,0.01050163116155465,1.5038484778945878,10,0.6531130955682238,0.9999091307479588
MYS,0.015145034767567803,1.5038766725891428,10,0.653125340368488,0.9999278774055768
MYS,0.02184156676065183,1.5038965591083149,10,0.6531339769740286,0.9999410999558477
MYS,0.03149903885209916,1.503916428202191,10,0.6531426060118596,0.9999543109200363
MYS,0.0454266609844816,1.5039232625585344,10,0.6531455741351068,0.9999588550848314
MYS,0.06551252366424194,1.5039390299976922,10,0.6531524218469268,0.9999693388580401
MYS,0.09447955592254584,1.503954983093495,10,0.6531593501884032,0.9999799460743863
MYS,0.13625465770590775,1.5039706645379185,10,0.6531661605531847,0.9999903726696802
MYS,0.19650104792801815,1.5039838379129185,10,0.6531718816772552,0.9999991316491511
MYS,0.28338599565639055,1.503985143899695,10,0.6531724488601056,1
MYS,0.4086880114938722,1.5039686068553573,10,0.6531652669130028,0.9999890045161651
MYS,0.5893935949514477,1.503920843820847,10,0.653144523690676,0.9999572468656962
MYS,0.85,1.5038564105357268,10,0.6531165406704974,0.9999144051625175
ODF,9.999999999999997e-6,1.7827938456902115,38,0.4901035377329209,1
ODF,1.4421602258335023e-5,1.7827390743430866,38,0.49008848067455313,0.9999692778011001
ODF,2.0798261169761385e-5,1.7826892246639763,38,0.49007477662001764,0.9999413162511818
ODF,2.9994425025527246e-5,1.782610757010372,38,0.4900532052674341,0.9998973023828402
ODF,4.3256766768560436e-5,1.7825564751242102,38,0.49003828276559414,0.9998668547310868
ODF,6.238318853177415e-5,1.78238776060502,38,0.48999190186579356,0.9997722198300307
ODF,8.996655326119738e-5,1.7821609196429435,38,0.48992954156637636,0.9996449807986504
ODF,1.2974618476863025e-4,1.781811545534336,38,0.4898334959764531,0.9994490107993977
ODF,1.8711478712696313e-4,1.7813261040683397,38,0.4897000444389003,0.9991767182585805
ODF,2.698495036598089e-4,1.7806045709914067,38,0.4895016895284595,0.9987719978369359
ODF,3.891662211390886e-4,1.7796361874741125,38,0.4892354735613944,0.9982288147203714
ODF,5.612400453647188e-4,1.778218595927986,38,0.48884576690322057,0.9974336630265547
ODF,8.09398070569988e-4,1.776174783267378,38,0.4882839073153334,0.9962872530445207
ODF,0.001167281704242415,1.773273316313547,38,0.4874862720631558,0.9946597698888855
ODF,0.0016834072462015557,1.7691357810880957,38,0.4863488322765027,0.9923389545935817
ODF,0.00242774297435179,1.7636043722705725,38,0.48482820607697397,0.9892362914164033
ODF,0.0035011943561568766,1.756359973488536,38,0.48283666595560365,0.9851727824472932
ODF,0.005049283243362186,1.7478138839674737,38,0.48048728118619793,0.9803791325579794
ODF,0.00728187546254453,1.7388299634006679,38,0.47801753334454633,0.9753398956386217
ODF,0.01050163116155465,1.7303134059686653,38,0.4756762671702097,0.9705628108104511
ODF,0.015145034767567803,1.7228900233236137,38,0.4736355230286029,0.9663989066871577
ODF,0.02184156676065183,1.716638730283342,38,0.4719169952011433,0.9628924479592549
ODF,0.03149903885209916,1.7115212606962056,38,0.47051016403277274,0.9600219704783575
ODF,0.0454266609844816,1.7074661596956604,38,0.4693953860392117,0.9577473939700595
ODF,0.06551252366424194,1.7043071519135176,38,0.4685269508617531,0.9559754516954215
ODF,0.09447955592254584,1.7017350713641795,38,0.467819866428176,0.954532727089009
ODF,0.13625465770590775,1.6995155651105196,38,0.46720970734019807,0.9532877675223012
ODF,0.19650104792801815,1.697526601840676,38,0.46666292626546657,0.9521721235151986
ODF,0.28338599565639055,1.6958759528714606,38,0.4662091503556364,0.9512462458691625
ODF,0.4086880114938722,1.695135376296767,38,0.46600556024335454,0.9508308436192142
ODF,0.5893935949514477,1.6964835889605532,38,0.46637619412103776,0.951587079494184
ODF,0.85,1.701498991516775,38,0.46775496628917224,0.9544003058065511
OSH,9.999999999999997e-6,1.9117171589877426,13,0.7453235493427905,1
OSH,1.4421602258335023e-5,1.911688746165861,13,0.7453124720005424,0.9999851375389146
OSH,2.0798261169761385e-5,1.9116469477049882,13,0.7452961759825524,0.9999632731848306
OSH,2.9994425025527246e-5,1.9115851383187754,13,0.7452720782801814,0.9999309413171574
OSH,4.3256766768560436e-5,1.9114975678408808,13,0.7452379370689174,0.9998851340817707
OSH,6.238318853177415e-5,1.9113706853702535,13,0.7451884692420934,0.9998187631387518
OSH,8.996655326119738e-5,1.9111970351115941,13,0.7451207679995117,0.9997279284366397
OSH,1.2974618476863025e-4,1.9109444204108543,13,0.7450222807915654,0.9995957882298355
OSH,1.8711478712696313e-4,1.910591795113617,13,0.7448848023278244,0.9994113334868421
OSH,2.698495036598089e-4,1.9101200813054586,13,0.7447008946780355,0.9991645847426878
OSH,3.891662211390886e-4,1.909525993157562,13,0.744469276792026,0.998853823213398
OSH,5.612400453647188e-4,1.908816206872284,13,0.7441925515291223,0.998482541153214
OSH,8.09398070569988e-4,1.9080001423483026,13,0.7438743914369523,0.9980556660163011
OSH,0.001167281704242415,1.9065949391692492,13,0.7433265431237037,0.997320618379967
OSH,0.0016834072462015557,1.899652948972431,13,0.7406200607611481,0.9936893331952412
OSH,0.00242774297435179,1.886187849830698,13,0.7353704057913287,0.9866458753916493
OSH,0.0035011943561568766,1.8686210496512246,13,0.728521615530277,0.977456859068348
OSH,0.005049283243362186,1.8509063304450069,13,0.7216151558940721,0.9681904677913048
OSH,0.00728187546254453,1.8363192494736464,13,0.7159280724711865,0.9605601125879837
OSH,0.01050163116155465,1.827064932753975,13,0.7123200804877385,0.9557192726780822
OSH,0.015145034767567803,1.8213464357754254,13,0.7100906029497457,0.9527279844785362
OSH,0.02184156676065183,1.8181831181743253,13,0.7088573163774795,0.9510732848875282
OSH,0.03149903885209916,1.8164380125461133,13,0.7081769498731134,0.9501604377019455
OSH,0.0454266609844816,1.815329401527538,13,0.7077447343148022,0.9495805344388696
OSH,0.06551252366424194,1.814492148174578,13,0.7074183133074928,0.9491425756388328
OSH,0.09447955592254584,1.8137996789899347,13,0.7071483394841779,0.948780351979654
OSH,0.13625465770590775,1.8131817603781337,13,0.7069074307855311,0.9484571249746048
OSH,0.19650104792801815,1.8125814636941981,13,0.7066733923698449,0.9481431158226162
OSH,0.28338599565639055,1.8120201849725954,13,0.7064545659357206,0.9478495165739178
OSH,0.4086880114938722,1.8114817900082343,13,0.7062446612205281,0.9475678875882544
OSH,0.5893935949514477,1.8109755312395652,13,0.7060472854839678,0.947303068723032
OSH,0.85,1.8105378288054284,13,0.7058766378909213,0.9470741109862251
OTN,9.999999999999997e-6,0.9101382086904011,23,0.29026945866034626,0.7744459748524698
OTN,1.4421602258335023e-5,0.9102227137491105,23,0.2902964097732777,0.7745178810772028
OTN,2.0798261169761385e-5,0.910344069588661,23,0.2903351136684831,0.774621144010862
OTN,2.9994425025527246e-5,0.910512359358855,23,0.29038878615473396,0.7747643435094559
OTN,4.3256766768560436e-5,0.910759037237558,23,0.29046745888117365,0.7749742442568618
OTN,6.238318853177415e-5,0.9110894388451185,23,0.2905728335318051,0.775255386387383
OTN,8.996655326119738e-5,0.9115700065829413,23,0.2907261005145287,0.7756643064246335
OTN,1.2974618476863025e-4,0.9122753787765058,23,0.2909510641550231,0.7762645148884282
OTN,1.8711478712696313e-4,0.9131932203981369,23,0.2912437904553837,0.7770455157766857
OTN,2.698495036598089e-4,0.9144573719016708,23,0.291646965016227,0.778121195309934
OTN,3.891662211390886e-4,0.9161918407517432,23,0.2922001374128657,0.7795970727169251
OTN,5.612400453647188e-4,0.9184677827358724,23,0.29292600128866775,0.7815336951900578
OTN,8.09398070569988e-4,0.9214320883348093,23,0.29387140427613856,0.7840560533521578
OTN,0.001167281704242415,0.9244337092732523,23,0.29482870820710866,0.7866101635209364
OTN,0.0016834072462015557,0.9288097909486215,23,0.29622436751119463,0.7903338164856788
OTN,0.00242774297435179,0.9336734704024958,23,0.29777553588177097,0.7944723714216874
OTN,0.0035011943561568766,0.9390269067339264,23,0.299482901918115,0.7990276655285802
OTN,0.005049283243362186,0.9441199254012915,23,0.30110721321216594,0.8033613675632029
OTN,0.00728187546254453,0.9493251624175728,23,0.3027673141907732,0.8077905573466013
OTN,0.01050163116155465,0.9553025075143249,23,0.3046736628188094,0.812876741847244
OTN,0.015145034767567803,0.9626994744100312,23,0.3070327699918119,0.8191708971566223
OTN,0.02184156676065183,0.9719806714776702,23,0.3099928127884109,0.8270683633240827
OTN,0.03149903885209916,0.9835730963362769,23,0.3136899731275096,0.8369324770211065
OTN,0.0454266609844816,0.9976671267834513,23,0.3181849680076064,0.8489252326762812
OTN,0.06551252366424194,1.0143569568282003,23,0.32350783862875443,0.8631267809419298
OTN,0.09447955592254584,1.0333503296175854,22,0.33430480014756325,0.8792884374520735
OTN,0.13625465770590775,1.0539561761415006,22,0.3409711099232597,0.8968221644690241
OTN,0.19650104792801815,1.0752795358154374,22,0.34786954629082545,0.9149664308146526
OTN,0.28338599565639055,1.0970295283631217,22,0.35490600498586977,0.9334737234662406
OTN,0.4086880114938722,1.1207458922808191,22,0.36257861520574247,0.9536542217672903
OTN,0.5893935949514477,1.1482949636803006,22,0.37149116552337086,0.9770960103358101
OTN,0.85,1.175212007349874,22,0.3801992451035555,1
PIN,9.999999999999997e-6,0.17464616096718366,18,0.060423424941816,0.9589980425522092
PIN,1.4421602258335023e-5,0.17465752142212174,18,0.0604273553894849,0.9590604238492717
PIN,2.0798261169761385e-5,0.17466391034141862,18,0.06042956580386479,0.9590955059894447
PIN,2.9994425025527246e-5,0.17468643790595195,18,0.060437359806304713,0.9592192069066094
PIN,4.3256766768560436e-5,0.1746978420905388,18,0.06044130538339378,0.9592818283271727
PIN,6.238318853177415e-5,0.17474944816952656,18,0.06045915986140229,0.9595652020266516
PIN,8.996655326119738e-5,0.17477371032702269,18,0.06046755399182162,0.9596984277524163
PIN,1.2974618476863025e-4,0.17482798836112026,18,0.06048633290285591,0.9599964734017733
PIN,1.8711478712696313e-4,0.17494189549743805,18,0.060525742067440574,0.9606219479049432
PIN,2.698495036598089e-4,0.17508580844835772,18,0.060575532531427265,0.9614121870803455
PIN,3.891662211390886e-4,0.17530236276412944,18,0.060650455182875165,0.9626013066337397
PIN,5.612400453647188e-4,0.17558580339413596,18,0.060748518910917135,0.9641577050558446
PIN,8.09398070569988e-4,0.17601672009033587,18,0.060897605856228824,0.9665239080451931
PIN,0.001167281704242415,0.17658646350206186,18,0.06109472354884726,0.9696524212262237
PIN,0.0016834072462015557,0.17732272759363119,18,0.06134945344286796,0.9736953146898204
PIN,0.00242774297435179,0.17820561748601757,18,0.061654912382526655,0.978543343835716
PIN,0.0035011943561568766,0.1791774104989152,18,0.061991129690989764,0.9838795481471857
PIN,0.005049283243362186,0.18024794080474904,18,0.062361507758416306,0.9897579279644231
PIN,0.00728187546254453,0.1811024614544194,18,0.06265715161368714,0.9944501790039882
PIN,0.01050163116155465,0.18175071022765737,18,0.06288143029737793,0.9980097723049763
PIN,0.015145034767567803,0.18211315687610038,18,0.06300682823190065,1
PIN,0.02184156676065183,0.18208837556896387,18,0.06299825448803231,0.9998639235760798
PIN,0.03149903885209916,0.18210373313043857,18,0.06300356783965662,0.9999482533506998
PIN,0.0454266609844816,0.1819928976012784,18,0.06296522137821706,0.9993396453233535
PIN,0.06551252366424194,0.18181927137629753,18,0.06290515082690941,0.9983862478425828
PIN,0.09447955592254584,0.18161644544604089,18,0.06283497787088653,0.9972725121096142
PIN,0.13625465770590775,0.18139671611714775,18,0.0627589567402853,0.9960659582687919
PIN,0.19650104792801815,0.18115701981532414,18,0.06267602751114071,0.9947497639534811
PIN,0.28338599565639055,0.18083884077326273,18,0.06256594511734753,0.9930026137336984
PIN,0.4086880114938722,0.18067848290921112,18,0.06251046510388092,0.9921220740362799
PIN,0.5893935949514477,0.1806418130070635,18,0.06249777818841842,0.9919207162498539
PIN,0.85,0.18068520399245797,18,0.06251279043910067,0.992158980119081
POM,9.999999999999997e-6,1.5268047784421948,19,0.5185384343996245,0.9973523916576578
POM,1.4421602258335023e-5,1.5268077080243905,19,0.5185394293539152,0.9973543053442343
POM,2.0798261169761385e-5,1.5268133951673069,19,0.5185413608400001,0.9973580203480575
POM,2.9994425025527246e-5,1.526819909205425,19,0.5185435731589392,0.9973622755033913
POM,4.3256766768560436e-5,1.5268296600842264,19,0.5185468847843014,0.9973686450553017
POM,6.238318853177415e-5,1.526846288858772,19,0.5185525323031203,0.9973795074447162
POM,8.996655326119738e-5,1.5269020481926519,19,0.5185714694705312,0.9974159310306177
POM,1.2974618476863025e-4,1.5269324244332632,19,0.5185817859487555,0.997435773656637
POM,1.8711478712696313e-4,1.5269762367466801,19,0.5185966656299875,0.9974643931083098
POM,2.698495036598089e-4,1.5270385533687987,19,0.5186178298050849,0.9975051001017562
POM,3.891662211390886e-4,1.5271261989069165,19,0.5186475962695074,0.9975623526649484
POM,5.612400453647188e-4,1.5272886759526416,19,0.5187027772553845,0.9976684873014333
POM,8.09398070569988e-4,1.5275033670865994,19,0.5187756913607461,0.9978087296683318
POM,0.001167281704242415,1.5277915083726061,19,0.5188735508470678,0.9979969517677068
POM,0.0016834072462015557,1.528163917125186,19,0.5190000295261012,0.9982402197776737
POM,0.00242774297435179,1.5286613725553166,19,0.5191689769669042,0.998565171840956
POM,0.0035011943561568766,1.529243803004931,19,0.5193667839018535,0.9989456320085549
POM,0.005049283243362186,1.529818509224491,19,0.519561967508519,0.9993210464889599
POM,0.00728187546254453,1.530319901829949,19,0.5197322521056886,0.9996485704273662
POM,0.01050163116155465,1.5306612383138238,19,0.5198481779191595,0.9998715411459279
POM,0.015145034767567803,1.5308436649101607,19,0.5199101342366881,0.999990707397388
POM,0.02184156676065183,1.530857890564193,19,0.5199149655998554,1
POM,0.03149903885209916,1.530809076757369,19,0.5198983872950681,0.9999681134303028
POM,0.0454266609844816,1.5306386142101187,19,0.5198404942470354,0.9998567624366534
POM,0.06551252366424194,1.530358527516574,19,0.5197453702877595,0.9996738018266118
POM,0.09447955592254584,1.529917005405484,19,0.519595419103777,0.9993853870012963
POM,0.13625465770590775,1.5292135931484583,19,0.5193565239315548,0.9989258980693965
POM,0.19650104792801815,1.5280764542546361,19,0.5189703250998358,0.9981830865381425
POM,0.28338599565639055,1.5261750407357133,19,0.5183245608193137,0.9969410290417265
POM,0.4086880114938722,1.522957900516139,19,0.5172319451317965,0.9948395013692993
POM,0.5893935949514477,1.5174061898739535,19,0.5153464549988825,0.9912129657670041
POM,0.85,1.5082288331371256,19,0.5122296110765724,0.9852180548132214
PRO,9.999999999999997e-6,1.0582394213442128,6,0.5906146664876479,1
PRO,1.4421602258335023e-5,1.0582332693630003,6,0.5906112330015589,0.9999941865885088
PRO,2.0798261169761385e-5,1.0582227765412895,6,0.5906053768462596,0.9999842712314552
PRO,2.9994425025527246e-5,1.0582085185064394,6,0.590597419285496,0.9999707978769736
PRO,4.3256766768560436e-5,1.0581883819437738,6,0.5905861808558902,0.9999517695150932
PRO,6.238318853177415e-5,1.0581608473314394,6,0.5905708134961484,0.9999257502497181
PRO,8.996655326119738e-5,1.0581187020201694,6,0.5905472917500693,0.9998859243743822
PRO,1.2974618476863025e-4,1.0580568077910961,6,0.5905127479231013,0.9998274364482805
PRO,1.8711478712696313e-4,1.057964743633653,6,0.5904613659385077,0.9997404389734311
PRO,2.698495036598089e-4,1.0578221884483718,6,0.5903818043747323,0.9996057292069965
PRO,3.891662211390886e-4,1.0575977321656207,6,0.5902565329381327,0.9993936257092209
PRO,5.612400453647188e-4,1.0572456800001913,6,0.5900600488835062,0.9990609484734946
PRO,8.09398070569988e-4,1.0566762169418655,6,0.5897422254992263,0.9985228253920444
PRO,0.001167281704242415,1.055607625260991,6,0.5891458331266859,0.9975130428614359
PRO,0.0016834072462015557,1.0539198938438072,6,0.5882038922879913,0.995918194490507
PRO,0.00242774297435179,1.0519415461921287,6,0.5870997554405767,0.9940487237339124
PRO,0.0035011943561568766,1.0501673012376043,6,0.5861095304773517,0.9923721230339775
PRO,0.005049283243362186,1.0488603127138028,6,0.5853800862934376,0.991137063653803
PRO,0.00728187546254453,1.0434400356854279,6,0.5823549720850499,0.9860150875498607
PRO,0.01050163116155465,1.04299394309724,6,0.5821060030711566,0.9855935453362648
PRO,0.015145034767567803,1.0427488385225112,6,0.5819692076033841,0.9853619299099395
PRO,0.02184156676065183,1.0426227189997432,6,0.5818988189575117,0.9852427512815269
PRO,0.03149903885209916,1.0425572299628438,6,0.5818622688300955,0.9851808663851807
PRO,0.0454266609844816,1.0425161548659985,6,0.5818393443820595,0.9851420518258126
PRO,0.06551252366424194,1.042484198581365,6,0.5818215092400205,0.9851118542315926
PRO,0.09447955592254584,1.0424562819722756,6,0.5818059286838304,0.9850854739923703
PRO,0.13625465770590775,1.0424301330825476,6,0.5817913347106007,0.9850607641873862
PRO,0.19650104792801815,1.04240244367209,6,0.5817758809563814,0.9850345986430877
PRO,0.28338599565639055,1.042376335190126,6,0.5817613095351541,0.9850099270220563
PRO,0.4086880114938722,1.042350922150399,6,0.5817471262476296,0.9849859125701143
PRO,0.5893935949514477,1.0423293430460536,6,0.5817350827201829,0.9849655210557648
PRO,0.85,1.0423111690377451,6,0.581724939613019,0.9849483472405186
PSH,9.999999999999997e-6,1.779071983454986,13,0.6936090095812601,0.9888715368869297
PSH,1.4421602258335023e-5,1.779094886678795,13,0.6936179388896468,0.9888842673139941
PSH,2.0798261169761385e-5,1.7791261145566226,13,0.693630113741262,0.9889016248800895
PSH,2.9994425025527246e-5,1.7791611666966922,13,0.6936437795627597,0.9889211081072687
PSH,4.3256766768560436e-5,1.779224923442958,13,0.6936686364848195,0.9889565463763511
PSH,6.238318853177415e-5,1.7793134628253973,13,0.6937031554441049,0.9890057597167904
PSH,8.996655326119738e-5,1.7794450715843506,13,0.6937544659148439,0.9890789125498092
PSH,1.2974618476863025e-4,1.7796100316159178,13,0.6938187790877678,0.9891706032073305
PSH,1.8711478712696313e-4,1.7798472434834802,13,0.6939112611739627,0.9893024540072002
PSH,2.698495036598089e-4,1.7801515966482953,13,0.6940299197213253,0.9894716243300684
PSH,3.891662211390886e-4,1.7805167605838614,13,0.6941722866396054,0.9896745954439622
PSH,5.612400453647188e-4,1.7809460971845297,13,0.6943396726347398,0.9899132360094328
PSH,8.09398070569988e-4,1.78152206583755,13,0.6945642262507186,0.9902333798891676
PSH,0.001167281704242415,1.7830118650687832,13,0.6951450561321738,0.9910614633333134
PSH,0.0016834072462015557,1.7861143976827452,13,0.696354644385812,0.9927859613990141
PSH,0.00242774297435179,1.7899766646582265,13,0.6978604312210357,0.9949327468666233
PSH,0.0035011943561568766,1.7936097646655864,13,0.6992768724450276,0.9969521531758413
PSH,0.005049283243362186,1.7963658679660122,13,0.7003513978708057,0.9984840934974567
PSH,0.00728187546254453,1.798023806853533,13,0.700997780569434,0.9994056349477265
PSH,0.01050163116155465,1.798715002046722,13,0.7012672577001142,0.9997898258401322
PSH,0.015145034767567803,1.798874308135515,13,0.7013293665633281,0.9998783738349999
PSH,0.02184156676065183,1.7988683092785138,13,0.7013270277814789,0.9998750394567412
PSH,0.03149903885209916,1.7988454889370185,13,0.7013181307865232,0.999862355098617
PSH,0.0454266609844816,1.79884662468389,13,0.7013185735815701,0.9998629863871566
PSH,0.06551252366424194,1.7988540458471571,13,0.7013214668797344,0.999867111333867
PSH,0.09447955592254584,1.7988792457725238,13,0.7013312916060174,0.9998811183494113
PSH,0.13625465770590775,1.7989238714452946,13,0.7013486898726307,0.9999059228868488
PSH,0.19650104792801815,1.7989810936676118,13,0.7013709991717015,0.9999377290349153
PSH,0.28338599565639055,1.7990382013032296,13,0.7013932637967132,0.9999694714916154
PSH,0.4086880114938722,1.799080291462716,13,0.7014096735396049,0.9999928667005143
PSH,0.5893935949514477,1.7990931249327786,13,0.7014146769405591,1
PSH,0.85,1.7990808184254,13,0.7014098789872028,0.999993159605132
RAY,9.999999999999997e-6,1.772851910139318,24,0.557842001670947,1
RAY,1.4421602258335023e-5,1.7728385490551999,24,0.5578377974992018,0.9999924635080676
RAY,2.0798261169761385e-5,1.772823465793789,24,0.5578330514306277,0.999983955599807
RAY,2.9994425025527246e-5,1.7727944713418362,24,0.5578239280949322,0.9999676009049863
RAY,4.3256766768560436e-5,1.7727591996784944,24,0.5578128295845781,0.999947705468069
